tx_hash,timestamp_utc,source_address,destination_address,amount,token_mint_address,transaction_type
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,5f2b1v53XKQSQwwx8D2AnEt5bdd4cxDU14fyFXgvDTQQ,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,E8wnnaPLvpJ8DLpYLs12Gkad8QnYs86CipKbmXvBy3C8,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,69ii2eLyQZhSpuZQLC8aQcYNzmVyaGybshzZgzpYDERa,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,C27qmRSGT1ZkaGbLcB95V4DhvoJvvPLJCwUoSCwcFXVw,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,ms77rgTiztGvhxU6L6rspW2HPnPuqRnnhjAoEAUTJ5R,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,79vPfj7qWi2o8ZDLih7vCRParrPjY4bF28PuK4XYmuDo,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,2L5PBCmZ7Ns41Pc2wUPmQBAuiCHWdTNvZaWRUZoVwwSu,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,9CqLmVv2qaxNZvzKn1EgWVtESkrwo3WrdGiJPMuqwM5d,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,GGM74H6RuSGTXNjuwnuwDPgn5NBKKWQaQ7NHz6SPaWER,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,BmfZ5nfUMMtGFbAGmsGtgQN8172XUMbxz8jtUyatwEw3,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,EqbrWP21cEagqboWNfFZUauc44MPifuPFVhwUA7bJaS6,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5xeuv8MxUXTkPHbkMF6uAqNh9WoBAAwDXsw16PdVf95F1LrVYKDQHf8HnjY935Eb7w5Rdwb4hGKhyGVBrgc9kU51,2024-12-09T11:58:02Z,fLiPgg2yTvmgfhiPkKriAHkDmmXGP6CdeFX9UF5o7Zc,eJz7i5nMBEPgvkefm1YbdvcWp8uZt46ci3YYwWzHoDQ,1e-07,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2AzU6a5WbteWoQPKttjF3Ed8HRTPzr9Hde4q2soU71HgPnyGSY8KSwtyKL8fR2wZjjAu678wec6gzjcoattZr7nx,2024-12-09T11:57:34Z,D1LnCtSLCqoFVaVnqYwzF1mRJPufZYge9AXknVBpiWWX,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,0.0049804,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,Xdbne8AsnugmnikjCtiXLyEC7KvXVU57P6tYnBuMRnS,10.647356197,BLZEEuZUBVqFhj8adcCFPJvPVCiCyVmh3hkJMrU8KuJA,TOKEN_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,4F8VAPtRq6xLjC4CUmNSJSMTbvnRXPAZR2S8KpkMuQe2,0.125972512,BLZEEuZUBVqFhj8adcCFPJvPVCiCyVmh3hkJMrU8KuJA,TOKEN_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,EirReDKZfYmvs7QtdSu6jf1uf3MVKYbX34NEAjkyHHST,347.661710737,BLZEEuZUBVqFhj8adcCFPJvPVCiCyVmh3hkJMrU8KuJA,TOKEN_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,0.5878597,BLZEEuZUBVqFhj8adcCFPJvPVCiCyVmh3hkJMrU8KuJA,TOKEN_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,wxwvEZPqJx34G5CvpkbjPY2GqpQhjMkYVdF8DSK1CbW,0.00203928,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,E2ovqxHMnMZ19AW4UYXmWPqH7Dgbw3Qqep6V8ykeRoCC,0.00203928,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,mjyUQe2f1U2Y7dF1S5Q6K3kFgGcVgjiXhNoQQQs2pdp,0.00203928,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2KxhszaJumibFFkmSrupZnpyPNRvWUDBT7bQD3V9USnHKpvvLT5fvRyePKUafZQ6C3SuFitPha2LHH66MYQq55pB,2024-08-22T04:54:09Z,dropjakoD4FsXK24Cd6SKDikcQrB4acr9uXeVFgfe4b,FfCfWVwSGrv57axx4E9f5cWcFDGJnYpnQzXHVugQrLTn,0.00203928,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
3bSfC6rvjTNbery7ACBVA6DAYBiKzFuhodKtZmBZGqWx2BSRJfeW2sBxvbjMDMuGYVgqrAzC4mbMtFxqb7c4WW4u,2024-08-06T18:07:26Z,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,2Y7qnRfaRBQtPNmqc64C9UkyTM8QrPNmtxGmeuGNHuLQ,3.03503456,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5AVzCti33n4V8EA2cJpziGPQCGtgwh7XTbW1ttFsdKw72wf5omirkKZjx1Q23MvUHfbGMHfnCzRHMgeswZoKspHa,2024-06-29T17:36:37Z,6s3qFETH7kfQupco4Df2owU8SUhmjz8c9HnKa9hRAzNo,6PGyvyUrFow6hcy1n2sxpac3DsvvfdNZadpU4nawzzCV,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
5AVzCti33n4V8EA2cJpziGPQCGtgwh7XTbW1ttFsdKw72wf5omirkKZjx1Q23MvUHfbGMHfnCzRHMgeswZoKspHa,2024-06-29T17:36:37Z,6PGyvyUrFow6hcy1n2sxpac3DsvvfdNZadpU4nawzzCV,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4m23WNqgQTeX2M8HbfkuiLLxhA7n1X2ZMmh6XeFTR6m63EEQ83AAabhwhLDAHEzDTQmESHnbvGf2Y31nYfrrC7ST,2024-06-29T17:36:00Z,9kDgyDEYGQCShMGMLDS7K9xTtHeWgmfyfYeF4YDTxx5m,6n1egADBWfi9DpPr7N3sfmZUyjZNFWdpxAMJJ2f6zzCV,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
4m23WNqgQTeX2M8HbfkuiLLxhA7n1X2ZMmh6XeFTR6m63EEQ83AAabhwhLDAHEzDTQmESHnbvGf2Y31nYfrrC7ST,2024-06-29T17:36:00Z,6n1egADBWfi9DpPr7N3sfmZUyjZNFWdpxAMJJ2f6zzCV,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
22ZqVhiDraRebHdp1oTnNNkhUSpArc5UqEVX1eEnJJGer2hEse6vAxnJbgZcYGNrHszeqiAwG1hYAYDpzt8c6Hn3,2024-06-29T17:35:37Z,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,6TTyrpU4ZTWk928z2bQi161VdfHJqrwkwhieWLRVzzCV,2.063424,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2x1As9nNpuTsy9R57YStpGUKseKk4EijakqkECJQykhXP2YZZLTPsRJnNhe8q9HJfHKkAeLNAJiP4tf62GeSDMiU,2024-06-29T17:06:35Z,6s3qFETH7kfQupco4Df2owU8SUhmjz8c9HnKa9hRAzNo,9YdomETunjJAwC5Dvfo9pQcrtTrBXr6CnzNRnGvke7Qe,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
2x1As9nNpuTsy9R57YStpGUKseKk4EijakqkECJQykhXP2YZZLTPsRJnNhe8q9HJfHKkAeLNAJiP4tf62GeSDMiU,2024-06-29T17:06:35Z,9YdomETunjJAwC5Dvfo9pQcrtTrBXr6CnzNRnGvke7Qe,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
3P8d5BFUpnmTf3Ph6GZNMWkQjm2HxM45eTQHTjdM6Vmu6QrahhsLc7tXsa3J2dRDqrUSU3UKwXuyozUEvt8ofjWe,2024-06-29T17:05:43Z,7wwNYSDQF3DX3QZZsEubdqtkpj1homTApvCULFuoJEo7,9ihqwCgdPwpuDznDHCNVdxTvteku2wCoiYoG7Pu2e7Qe,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
3P8d5BFUpnmTf3Ph6GZNMWkQjm2HxM45eTQHTjdM6Vmu6QrahhsLc7tXsa3J2dRDqrUSU3UKwXuyozUEvt8ofjWe,2024-06-29T17:05:43Z,9ihqwCgdPwpuDznDHCNVdxTvteku2wCoiYoG7Pu2e7Qe,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
51693Tf7hm48dP58sA45tUxgpyGHiNVxMxqXRsKyakdTfBspy9QGwxgLqAYoknjkLm2e4HyxZJt3M4CL1fAZpQiB,2024-06-29T17:05:39Z,9kDgyDEYGQCShMGMLDS7K9xTtHeWgmfyfYeF4YDTxx5m,9ETBtzPEq2ueUDV428isTRDXpJQ2VDaSSj93mgJBe7Qe,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
51693Tf7hm48dP58sA45tUxgpyGHiNVxMxqXRsKyakdTfBspy9QGwxgLqAYoknjkLm2e4HyxZJt3M4CL1fAZpQiB,2024-06-29T17:05:39Z,9ETBtzPEq2ueUDV428isTRDXpJQ2VDaSSj93mgJBe7Qe,HuCVrhcXQTt2T423KMisLNWiHgVaUeFnkXoZWMtFFbJ,1e-06,So11111111111111111111111111111111111111112,NATIVE_TRANSFER
