iteration_id,timestamp_utc,scenario_name,status,signature,blockhash_used,error_message,initial_balance,intermediate_balance,final_balance,balance_change,signature_match,slot_info
240,2025-07-23T19:29:00.724248Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,2pddiWkXtyJXYgCTGSxqaP71Xswjrr2kQLxs2ptPrgjr,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392419,5.392419,5.392419,0,N/A,"source:Testnet, target:Devnet"
241,2025-07-23T19:29:17.325329Z,ORIGINAL_SEND,RPC_ERROR,,211M62yxrYFNG2Fxtxhms7NTpockBbuHTLySgnPbQRmH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392419,5.392419,5.392419,0.0,N/A,
242,2025-07-23T19:29:33.923163Z,ORIGINAL_SEND,RPC_ERROR,,8CAGecnpC263YhWuV2m7sbrGntu2vXQXh9atzG3Dmdqu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392419,5.392419,5.392419,0.0,N/A,
243,2025-07-23T19:29:53.736256Z,ORIGINAL_SEND,SUCCESS,4NGUjk3TwRQ9cdXUyD4R7mWeV6Xh4xgRKAbv96L1Bnn5cikKecLCFVD1Mz8HXhmJThTmnFwVGqxibjMiPovHYsen,CZ9fNBfds4PSPLyf93sApLjcoqz7HaKxSvFi2DT9y2Lj,,5.392419,5.392419,5.392419,0.0,N/A,
243,2025-07-23T19:30:00.008785Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,CZ9fNBfds4PSPLyf93sApLjcoqz7HaKxSvFi2DT9y2Lj,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392419,5.392419,5.392419,0.0,N/A,
243,2025-07-23T19:30:06.619400Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,CZ9fNBfds4PSPLyf93sApLjcoqz7HaKxSvFi2DT9y2Lj,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392404,5.392404,5.392404,0.0,N/A,"current_slot:396311911, last_valid:384265947"
243,2025-07-23T19:30:07.808743Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,CZ9fNBfds4PSPLyf93sApLjcoqz7HaKxSvFi2DT9y2Lj,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
243,2025-07-23T19:30:14.387386Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,6b9CSD8RL4oanjcJUntEKYcu47DbPQ2n6VoGnfKTMeLT,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392404,5.392404,5.392404,0,N/A,"source:Testnet, target:Devnet"
244,2025-07-23T19:30:30.912499Z,ORIGINAL_SEND,RPC_ERROR,,4VZVJAvLvo9FyfoPWDgi8wrpy8E59TvdgYkSCWDYazyX,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392404,5.392404,5.392404,0.0,N/A,
245,2025-07-23T19:30:50.778002Z,ORIGINAL_SEND,SUCCESS,4txDL4fb1CEUH1fqwd7ZhjzF9prsBjNim2g1pr3jkxp52rySGNnUmftgfC4QZ6YEk9tEz6ax8H8t9PNuRSPgMqy9,CbedimqtmsGxzoUMpiFiDHSTwXX3FU4LS64LWuAimbow,,5.392404,5.392404,5.392404,0.0,N/A,
245,2025-07-23T19:30:56.918289Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,CbedimqtmsGxzoUMpiFiDHSTwXX3FU4LS64LWuAimbow,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392404,5.392404,5.392404,0.0,N/A,
245,2025-07-23T19:31:03.421982Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,CbedimqtmsGxzoUMpiFiDHSTwXX3FU4LS64LWuAimbow,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392389,5.392389,5.392389,0.0,N/A,"current_slot:396312059, last_valid:384266097"
245,2025-07-23T19:31:03.942067Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,CbedimqtmsGxzoUMpiFiDHSTwXX3FU4LS64LWuAimbow,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
245,2025-07-23T19:31:09.839407Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7QoZFzZFYipDt7qbfe1b7ZGkUUw2k2Ck9Y5FcmtZ3Rn1,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392389,5.392389,5.392389,0,N/A,"source:Testnet, target:Devnet"
246,2025-07-23T19:31:26.431837Z,ORIGINAL_SEND,RPC_ERROR,,8LSDaLawYiwmvwGWUvpFzP683YkFvskDBwSyoxyethhH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392389,5.392389,5.392389,0.0,N/A,
247,2025-07-23T19:31:42.985252Z,ORIGINAL_SEND,RPC_ERROR,,B81rAKgwx7FybgPomSrHUTvnCbVPoUJEonEWE1F3kJ1T,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392389,5.392389,5.392389,0.0,N/A,
248,2025-07-23T19:32:02.769944Z,ORIGINAL_SEND,SUCCESS,3vX1956fyfq7vfyt7ND58ipdt1NmHn5y6VfnGRZEcDhLRHgJ7o2UWNhD1et6G4x4MivAXwWtxRe9gdiTp5Q4kfNd,FKCARHeUtXvSeuDaSmYhViQyH7MJZyoaAqw3PYpAoMZn,,5.392389,5.392389,5.392389,0.0,N/A,
248,2025-07-23T19:32:08.918579Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,FKCARHeUtXvSeuDaSmYhViQyH7MJZyoaAqw3PYpAoMZn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392389,5.392389,5.392389,0.0,N/A,
248,2025-07-23T19:32:15.528435Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,FKCARHeUtXvSeuDaSmYhViQyH7MJZyoaAqw3PYpAoMZn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392374,5.392374,5.392374,0.0,N/A,"current_slot:396312245, last_valid:384266283"
248,2025-07-23T19:32:16.637374Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FKCARHeUtXvSeuDaSmYhViQyH7MJZyoaAqw3PYpAoMZn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
248,2025-07-23T19:32:23.149670Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,ABf1rU1jrSTAvvLa3LfjZUbXyAEzhs66gbPm1bAoaV2F,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392374,5.392374,5.392374,0,N/A,"source:Testnet, target:Devnet"
249,2025-07-23T19:32:39.724103Z,ORIGINAL_SEND,RPC_ERROR,,81HsijBvPc1zwpHGn3nZfu5hAJ7LfHowBs6GwnxgW14m,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392374,5.392374,5.392374,0.0,N/A,
250,2025-07-23T19:32:59.678406Z,ORIGINAL_SEND,SUCCESS,53drgBMiRdvMSRi7rrNKmoTofFERr5pqKKEf7DTwupsHB8uMFmtr2ei7NMzAyfCGYT9KmdyTgSh6C8SPGJKrwDyj,88M7RMFFgpEn2dzp7haDRMU58PxYkULs3ZahnU1SdUVW,,5.392374,5.392374,5.392374,0.0,N/A,
250,2025-07-23T19:33:05.811045Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,88M7RMFFgpEn2dzp7haDRMU58PxYkULs3ZahnU1SdUVW,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392374,5.392374,5.392374,0.0,N/A,
250,2025-07-23T19:33:12.378729Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,88M7RMFFgpEn2dzp7haDRMU58PxYkULs3ZahnU1SdUVW,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392359,5.392359,5.392359,0.0,N/A,"current_slot:396312388, last_valid:384266427"
250,2025-07-23T19:33:13.520812Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,88M7RMFFgpEn2dzp7haDRMU58PxYkULs3ZahnU1SdUVW,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
250,2025-07-23T19:33:20.329986Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FJQGKy7Mtz4p8h5LTLyL9xN6hnvUmhzgTCS75VegMZhq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392359,5.392359,5.392359,0,N/A,"source:Testnet, target:Devnet"
251,2025-07-23T19:33:36.944268Z,ORIGINAL_SEND,RPC_ERROR,,B2Tuqs3XiuD67ZEzaThvX5in77PsPX5pA4CJjSqMu8C6,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392359,5.392359,5.392359,0.0,N/A,
252,2025-07-23T19:33:53.574904Z,ORIGINAL_SEND,RPC_ERROR,,BcHGjQ2jexEg5LNFTCE7TN99d2VSZmyAS7QpVYumCvzy,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392359,5.392359,5.392359,0.0,N/A,
253,2025-07-23T19:34:13.508041Z,ORIGINAL_SEND,SUCCESS,zzMPPv2NvCTjcxtHbpxGGYgGtmf7tBFksS7bcEn5YMRHkCiNFHAoYEkkkTVzrfpvxM2tYH8XXuSZwVZbHwKBJrZ,EdmHYnaowwXZhHgZ5x6yJaF6E2FVyLGgJ4FhZKQpgepb,,5.392359,5.392359,5.392359,0.0,N/A,
253,2025-07-23T19:34:19.708223Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,EdmHYnaowwXZhHgZ5x6yJaF6E2FVyLGgJ4FhZKQpgepb,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392359,5.392359,5.392359,0.0,N/A,
253,2025-07-23T19:34:26.269308Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,EdmHYnaowwXZhHgZ5x6yJaF6E2FVyLGgJ4FhZKQpgepb,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392344,5.392344,5.392344,0.0,N/A,"current_slot:396312577, last_valid:384266614"
253,2025-07-23T19:34:26.756994Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,EdmHYnaowwXZhHgZ5x6yJaF6E2FVyLGgJ4FhZKQpgepb,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
253,2025-07-23T19:34:32.707914Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,DW3Cp7WX9c5KVnUYRrdd9G1SaoJEn4XAzUoTYsnw1pvr,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392344,5.392344,5.392344,0,N/A,"source:Testnet, target:Devnet"
254,2025-07-23T19:34:49.231102Z,ORIGINAL_SEND,RPC_ERROR,,HVBKw1TMvnWcJMPauVEmESTpwM5P8FQ6V2T3aZZ3odUy,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392344,5.392344,5.392344,0.0,N/A,
255,2025-07-23T19:35:09.704744Z,ORIGINAL_SEND,SUCCESS,54WbXvgxeP9aQ9VvwxwHkXtSdUGn5hG8iKg1Kdd1n8a2inbk5HP5WjMhpifFTNr9Dc87fPSQNMZzQupvUJZrK1e5,DCTD4NLyAnB32vQsgcttiM51zT8yaUTkN1UrbqbZrN6m,,5.392344,5.392344,5.392344,0.0,N/A,
255,2025-07-23T19:35:15.922612Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,DCTD4NLyAnB32vQsgcttiM51zT8yaUTkN1UrbqbZrN6m,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392344,5.392344,5.392344,0.0,N/A,
255,2025-07-23T19:35:22.495239Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,DCTD4NLyAnB32vQsgcttiM51zT8yaUTkN1UrbqbZrN6m,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392329,5.392329,5.392329,0.0,N/A,"current_slot:396312720, last_valid:384266758"
255,2025-07-23T19:35:23.611520Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,DCTD4NLyAnB32vQsgcttiM51zT8yaUTkN1UrbqbZrN6m,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
255,2025-07-23T19:35:30.155844Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,8vYtPc3zYtSG9ooU1CD4CWMYqDxJzbrPS1TyGHjCckb2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392329,5.392329,5.392329,0,N/A,"source:Testnet, target:Devnet"
256,2025-07-23T19:35:46.687914Z,ORIGINAL_SEND,RPC_ERROR,,EfsDVRQkCNZEfyBvmMdpVUAa7VJLU8t8ctmqmUCwXKEA,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392329,5.392329,5.392329,0.0,N/A,
257,2025-07-23T19:36:03.256854Z,ORIGINAL_SEND,RPC_ERROR,,AgYFRhxzvNDE78Em67ToWNdP1LNuoaXdFPAj2sLs7Y9Z,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392329,5.392329,5.392329,0.0,N/A,
258,2025-07-23T19:36:23.189283Z,ORIGINAL_SEND,SUCCESS,3CV5Rem9PsKCimMb38Pgy6C5p7k9CfxqhGvgxayB375GNSZ7oRSVusvhE8FiQ3Rq6RojrZ4CHL31qVhKAk1CFr9o,2Y3AR4YruAU9nWqe5sKmpC9PhNEK3xd4oitnU1GGcAYA,,5.392329,5.392329,5.392329,0.0,N/A,
258,2025-07-23T19:36:29.364165Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,2Y3AR4YruAU9nWqe5sKmpC9PhNEK3xd4oitnU1GGcAYA,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392329,5.392329,5.392329,0.0,N/A,
258,2025-07-23T19:36:35.930005Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,2Y3AR4YruAU9nWqe5sKmpC9PhNEK3xd4oitnU1GGcAYA,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392314,5.392314,5.392314,0.0,N/A,"current_slot:396312908, last_valid:384266945"
258,2025-07-23T19:36:37.113036Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,2Y3AR4YruAU9nWqe5sKmpC9PhNEK3xd4oitnU1GGcAYA,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
258,2025-07-23T19:36:43.723622Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,838bfHgz6dMuLLxkq7E7CQNNXMMHMq7JcBPXUTQLv5nN,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392314,5.392314,5.392314,0,N/A,"source:Testnet, target:Devnet"
259,2025-07-23T19:37:00.232178Z,ORIGINAL_SEND,RPC_ERROR,,vVLM6jJJMbZfqKuppBeh1n2C86KXicFn3re4CcFjUqp,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392314,5.392314,5.392314,0.0,N/A,
260,2025-07-23T19:37:20.152195Z,ORIGINAL_SEND,SUCCESS,5AZcdMZnTQSRCUWH1SSEhZv4GgMsEYCFrcmFwEJKKAAtmmmoEJiHf9HDQ4Eh2z24YvHW3iCJ9biXoYeGTpVfSwyt,EFasZxGGeTv3Dx1rQCrkiW1MavwC9Uwof3u7Trvm1c15,,5.392314,5.392314,5.392314,0.0,N/A,
260,2025-07-23T19:37:26.404331Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,EFasZxGGeTv3Dx1rQCrkiW1MavwC9Uwof3u7Trvm1c15,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.392314,5.392314,5.392314,0.0,N/A,
