iteration_id,timestamp_utc,scenario_name,status,signature,blockhash_used,error_message,initial_balance,intermediate_balance,final_balance,balance_change,signature_match,slot_info
298,2025-07-24T15:22:00.278199Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,CTVSUMBK9S4owE7p39XwmUJZjf6pZk468a3vfSNtCxPC,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
298,2025-07-24T15:22:06.389666Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,8PhAHoUaqyzRwXvAsA6cw5PtVUXA2ERVLihWuVpxyxXS,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387304,5.387304,5.387304,0,N/A,"source:Testnet, target:Devnet"
299,2025-07-24T15:22:23.402298Z,ORIGINAL_SEND,RPC_ERROR,,BbFCDZ5nrv4rhLM2fFg1yqTaEBdVMQMBXEDjRHPY9ji8,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387304,5.387304,5.387304,0.0,N/A,
300,2025-07-24T15:22:43.725814Z,ORIGINAL_SEND,SUCCESS,4rhyN8YiBRBGLJdMWLUpTEydjdi33YDa5mNiBHwRh7WxqHrqZ3jepCfKZHsuZNZNxJpN659Fu1XifQXfaLZw87sV,BVVMgY63sKv7xWGsJY1KHUiRdCPiVcF3fcpLXtCaZpTq,,5.387304,5.387304,5.387304,0.0,N/A,
300,2025-07-24T15:22:50.042230Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,BVVMgY63sKv7xWGsJY1KHUiRdCPiVcF3fcpLXtCaZpTq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387304,5.387304,5.387304,0.0,N/A,
300,2025-07-24T15:22:56.654722Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,BVVMgY63sKv7xWGsJY1KHUiRdCPiVcF3fcpLXtCaZpTq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387289,5.387289,5.387289,0.0,N/A,"current_slot:396495315, last_valid:384449263"
300,2025-07-24T15:22:57.357315Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,BVVMgY63sKv7xWGsJY1KHUiRdCPiVcF3fcpLXtCaZpTq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
300,2025-07-24T15:23:03.437512Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7pbAR8cWHam5f7GfUtaYgcaSBk64wzGFrdo7WtpHE5cn,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387289,5.387289,5.387289,0,N/A,"source:Testnet, target:Devnet"
301,2025-07-24T15:23:20.369230Z,ORIGINAL_SEND,RPC_ERROR,,6JpY2hv84CeNepWNtbGCSrP96s1oeaCmhwfiPpFvdBg5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387289,5.387289,5.387289,0.0,N/A,
302,2025-07-24T15:23:37.167724Z,ORIGINAL_SEND,RPC_ERROR,,EV41RuZcVGmX7y3ftNvU1wpr7hVk61ceRXYP9H4z9Rze,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387289,5.387289,5.387289,0.0,N/A,
303,2025-07-24T15:23:57.596670Z,ORIGINAL_SEND,SUCCESS,3ggZUE5RpLV3jbdwqCfAfUE5BJ3RUoiQBBkzm7bwcKKu2UdH8Zj51nmKPhRKQaMhtESSbW5SzEQuuE3m9B1a868U,7uHWytsN8dhHqUXjTRXPP2r3dZddYEC2axmKdCttk8ze,,5.387289,5.387289,5.387289,0.0,N/A,
303,2025-07-24T15:24:03.833876Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,7uHWytsN8dhHqUXjTRXPP2r3dZddYEC2axmKdCttk8ze,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387289,,,0,N/A,
303,2025-07-24T15:24:10.772835Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,7uHWytsN8dhHqUXjTRXPP2r3dZddYEC2axmKdCttk8ze,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387274,5.387274,5.387274,0.0,N/A,"current_slot:396495506, last_valid:384449453"
303,2025-07-24T15:24:11.368434Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7uHWytsN8dhHqUXjTRXPP2r3dZddYEC2axmKdCttk8ze,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
303,2025-07-24T15:24:17.584675Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3YPqBQLNWqsZCceuPFtB8JzuKLDuB8bWhrtXhjK4TNPC,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387274,5.387274,5.387274,0,N/A,"source:Testnet, target:Devnet"
304,2025-07-24T15:24:34.294993Z,ORIGINAL_SEND,RPC_ERROR,,CLaCxj1x76T5EasxYjcZx1vzMK8U8KqWomwfksYUunWt,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387274,5.387274,5.387274,0.0,N/A,
305,2025-07-24T15:24:55.105295Z,ORIGINAL_SEND,SUCCESS,2k74nMSKURnF6nFZrMM4FTjZyFdCLCCUcyC8gXtisuCv52ckF7rFh98LsLTfn89TVqofxtXNmFiNhfewke56YPC6,7RUZLiYSrtFHpAjPY8w8jsNdHCFUebYA18LP7sfT75h2,,5.387274,5.387274,5.387274,0.0,N/A,
305,2025-07-24T15:25:01.448834Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,7RUZLiYSrtFHpAjPY8w8jsNdHCFUebYA18LP7sfT75h2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387274,5.387274,5.387274,0.0,N/A,
305,2025-07-24T15:25:08.404879Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,7RUZLiYSrtFHpAjPY8w8jsNdHCFUebYA18LP7sfT75h2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387259,5.387259,5.387259,0.0,N/A,"current_slot:396495654, last_valid:384449599"
305,2025-07-24T15:25:09.304447Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7RUZLiYSrtFHpAjPY8w8jsNdHCFUebYA18LP7sfT75h2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
305,2025-07-24T15:25:15.308471Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,8xtXZnmzcXD3Vi64K7Mu8Dvg2cFypk8gwwnsvrCBGeEu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387259,5.387259,5.387259,0,N/A,"source:Testnet, target:Devnet"
306,2025-07-24T15:25:32.267882Z,ORIGINAL_SEND,RPC_ERROR,,6jqYStH8oYj935LxfcuYohYCZbAjY2KBJMXzn7ykAvmX,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387259,5.387259,5.387259,0.0,N/A,
307,2025-07-24T15:25:49.692064Z,ORIGINAL_SEND,RPC_ERROR,,5paD8qr9aJQwV4ZWWuTQMAuuyYt6oF7wqUmVMWEgFXuH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387259,5.387259,5.387259,0.0,N/A,
308,2025-07-24T15:26:10.101717Z,ORIGINAL_SEND,SUCCESS,THmgRHnS1yu3xGFVR1syy4uiA43p9Au8dUnsavmrZ95WNQz6xUVBMZqyq5FnGYW7huNkAu3KAfwCD5kcciQExNv,4pSE3oY79nxCUmauJML8jQYpTV9cfA2BWLBPT3E2pKNw,,5.387259,5.387259,5.387259,0.0,N/A,
308,2025-07-24T15:26:16.419642Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,4pSE3oY79nxCUmauJML8jQYpTV9cfA2BWLBPT3E2pKNw,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387259,5.387259,5.387259,0.0,N/A,
308,2025-07-24T15:26:23.593723Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,4pSE3oY79nxCUmauJML8jQYpTV9cfA2BWLBPT3E2pKNw,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387244,5.387244,5.387244,0.0,N/A,"current_slot:396495847, last_valid:384449793"
308,2025-07-24T15:26:24.415703Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,4pSE3oY79nxCUmauJML8jQYpTV9cfA2BWLBPT3E2pKNw,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
308,2025-07-24T15:26:30.639731Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,5MdswhriLghETXg7aHCVq2jcTPjn9StGKevt7uiy8uPC,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387244,5.387244,5.387244,0,N/A,"source:Testnet, target:Devnet"
309,2025-07-24T15:26:47.220880Z,ORIGINAL_SEND,RPC_ERROR,,9kxyw1mxmNB4Xm9zNNwUkMAhw3MoBNHaGdWqiUXmmrLN,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387244,5.387244,5.387244,0.0,N/A,
310,2025-07-24T15:27:07.389953Z,ORIGINAL_SEND,SUCCESS,2BvxvdWJitEtmvXd5CPcU2KBvXuzHDmheK9MuBijRJKmtchZwsFxTt3oFu5kfvDguVKj4GRa8iW1NXR5JzMK13nn,Ch4t6v37ymbFud8Ck1587AwXqCCoztc1D5nuvvDNnDUH,,5.387244,5.387244,5.387244,0.0,N/A,
310,2025-07-24T15:27:13.856388Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,Ch4t6v37ymbFud8Ck1587AwXqCCoztc1D5nuvvDNnDUH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387244,5.387244,5.387244,0.0,N/A,
310,2025-07-24T15:27:20.671575Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,Ch4t6v37ymbFud8Ck1587AwXqCCoztc1D5nuvvDNnDUH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387229,5.387229,5.387229,0.0,N/A,"current_slot:396495993, last_valid:384449939"
310,2025-07-24T15:27:21.402287Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,Ch4t6v37ymbFud8Ck1587AwXqCCoztc1D5nuvvDNnDUH,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
310,2025-07-24T15:27:27.805177Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,89EmcW9jiwnTzfNiDfPtNQAwF3yvvJB7qP1Fg6E1pSBZ,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387229,5.387229,5.387229,0,N/A,"source:Testnet, target:Devnet"
311,2025-07-24T15:27:45.168040Z,ORIGINAL_SEND,RPC_ERROR,,7ZPjyAqhtCnHn5xdkQXn7M4QYQmBctjf7G5XDAwPW7SU,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387229,5.387229,5.387229,0.0,N/A,
312,2025-07-24T15:28:01.922706Z,ORIGINAL_SEND,RPC_ERROR,,3QfVzZ6Ene4R629RmMJheBNsco5h63j2EBjdDcrkSa3y,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387229,5.387229,5.387229,0.0,N/A,
313,2025-07-24T15:28:21.223478Z,ORIGINAL_SEND,SUCCESS,3Gotmi77Hg468d4STXkNq8ki8mhiiirgzcpCm9qRz2pTJBJceVrPnLxQ66D8BP1tshHV1nLhbuPvCzX7wjxa7HXZ,3NCHSo2FPaDwDVWqHPYTdqNAQWvwcUh9KGd3KwfE9Cg2,,5.387229,5.387229,5.387229,0.0,N/A,
313,2025-07-24T15:28:27.700912Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,3NCHSo2FPaDwDVWqHPYTdqNAQWvwcUh9KGd3KwfE9Cg2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387229,5.387229,5.387229,0.0,N/A,
313,2025-07-24T15:28:34.749521Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,3NCHSo2FPaDwDVWqHPYTdqNAQWvwcUh9KGd3KwfE9Cg2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387214,5.387214,5.387214,0.0,N/A,"current_slot:396496183, last_valid:384450133"
313,2025-07-24T15:28:35.375138Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,3NCHSo2FPaDwDVWqHPYTdqNAQWvwcUh9KGd3KwfE9Cg2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
313,2025-07-24T15:28:41.328918Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,12STjfCaxDmSeBRu4DaSNhJTm8NxZbjB9td1sCXRVyGB,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387214,5.387214,5.387214,0,N/A,"source:Testnet, target:Devnet"
314,2025-07-24T15:28:58.486076Z,ORIGINAL_SEND,RPC_ERROR,,AbfUcQ61Wv21qWDppByy8V3Ag9i1moi7z5BqfncAaXx6,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387214,5.387214,5.387214,0.0,N/A,
315,2025-07-24T15:29:18.699616Z,ORIGINAL_SEND,SUCCESS,487KM1ZyvGfifHqRkjpoBVgC2GzDhquM7iAeP3cBFNwngF4qJNZaUbVggqSZAhcpWRQ6PdZGpzMeQLJ4xgmbMnfY,5kgPGcebenzu24W7MJHw4ypoc3Le7hJCo4BWEZ1MDo3p,,5.387214,5.387214,5.387214,0.0,N/A,
315,2025-07-24T15:29:25.140958Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,5kgPGcebenzu24W7MJHw4ypoc3Le7hJCo4BWEZ1MDo3p,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387214,5.387214,5.387214,0.0,N/A,
315,2025-07-24T15:29:32.351412Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,5kgPGcebenzu24W7MJHw4ypoc3Le7hJCo4BWEZ1MDo3p,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387199,5.387199,5.387199,0.0,N/A,"current_slot:396496330, last_valid:384450276"
315,2025-07-24T15:29:33.337088Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,5kgPGcebenzu24W7MJHw4ypoc3Le7hJCo4BWEZ1MDo3p,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
315,2025-07-24T15:29:39.422586Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,4SH4jMhSBMR3FzoJcnYvAKYG8WbbDvug6i1AgmBDPS5k,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387199,5.387199,5.387199,0,N/A,"source:Testnet, target:Devnet"
316,2025-07-24T15:29:56.349157Z,ORIGINAL_SEND,RPC_ERROR,,4ZRkDa71DmKPAgf7hG4UBnd3Zib6FUEb7yYMC2iqSoSE,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387199,5.387199,5.387199,0.0,N/A,
317,2025-07-24T15:30:13.175697Z,ORIGINAL_SEND,RPC_ERROR,,A4LGyyGukw3DAKAWDRFCspVaUcVpGyM3xNMXaX4c5uop,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.387199,5.387199,5.387199,0.0,N/A,
318,2025-07-24T15:30:33.475950Z,ORIGINAL_SEND,SUCCESS,3SgFMaDGoset2MEZLkQx8dFgBKDXw1Zhs5dXxpPJt4xKf5t63hJh917FbzTgMiLjgDmvTP4Ue371dv1ehApwxhkK,4iDtkm1nNYW6R4vVsjdrtbmS6NxCWgHwYVX3NVDBJ5uW,,5.387199,5.387199,5.387199,0.0,N/A,
