iteration_id,message_hash_hex,r_component_hex,signing_time_microseconds
4041,7917a15a9ee539ab0511f9923ce1ca60e108570f3c3c28519c49ed4760dffb68,15f57861a7ed24c992c02fbfb305c73ff3a3fa722dfd89667b117f86cedf8372,213.49999587982893
4042,5f92283e3d85d69a7dae87592af662242fde5ad98e22fd4fa9d286ba8daf0418,82ce459eeae9b4f49c9646783d471c7d0ac9e8510f6c18be165a20acb1ab831d,213.1000001099892
4043,eb2578e71dddb54f35f1ed844fcca77753843273898e4abeb90a8b042fd73e23,0ac80821b351b90a34ba10e7fdd16716289c7a201395d8bd1286cf79b951d841,213.6999974027276
4044,334ed10809180042abe7f1c359e0bb0004353c098f0feffae8e0d1aabda97a8f,95a08c932ce165039b55081140f320d2721b3ecfe9bf38ed377f97133ed0ad60,214.19999393401667
4045,e53918c3ad0a55e3928b76dc88857650a5550a8269faaba87f7158d72176d894,cdba507b93b8c47f43d1f204af080600f95b575049a229381336a51fa25a260e,214.59999697981402
4046,2b923a53a7c8c7a841e9af5e1a30ffd5a57c91bc997bd5c90084d9e3d26cabc5,b4caa42d86b7e313afa2fe1d702489f380fc521e12ad616d06fce36f21b25927,213.4000023943372
4047,4d679d0d94dd44a514be971600b8e66dadccde5aa66a84d341eee4eeb6d8c4ec,8e0ee5ef1cc97ee17960605b33f165242c41c3e0e4ba5e6b44eeb5e83b99ff65,213.4000023943372
4048,c0b36dc367053f47de5a3d768006fc43c07c2d6c647b3718fec51b079119ba69,8b234c108d4ad35908c8602650d6382ff2a758c574cae28443159b2f0f9af26b,214.10000044852495
4049,ea790c94effa79bdacb46228ace8a26bc39a7a6fdabc6586029d8fdaa8685176,30489c8f40d42533d655c8655be4a85c5c3e58f38fe9456be072d302eb97c0cf,218.39999681105837
4050,e016e0b687385e1ecd9bafd76909a84ca5e02235ef1e9e89403fe0fbad19f1f7,78f15f0d2037f85c59b3ea7bf982d926fca8fb9aa41cafd939eb1429c5d630ae,214.2000012099743
4051,3d9e5ffd231d0f45cc32bf727fc53ece7c8f454d97ebc46056f23408ad977955,34b865d98e4aec7558c9e4b9006eaa37939ed6640d0ede32be3165fa140799a6,215.30000230995938
4052,3889a0fbf579432ff8eed6bc5352952d0d551168af51152f79e5ea0a6acca499,15566ad922685f9dda465a5f28e0d2eacecb627ff1a078c6d84dfcd1158959fe,213.30000163288787
4053,c7186ceb71d9c704a42bd94a36c271bebbb7aa7f5e89dc0541fbf38b664d5e28,f37f4b34234393fb33c9a0dd6bfc0aea77387b428b68f28520c6921e22e4243d,212.3000012943521
4054,86cea558f1bbce2975e0ae4729b394aedec51a12f816a371dbf81d167107d423,dca9ddd13ed647929b78d251724db4aebaae6b6584aae39918d36c01f85a40d3,212.70000434014946
4055,ef64e4ee59d4c3e485056ce1e68b871caa08d306ea3e21ad5ef6ae275b5d6076,85b9ea3bef2d86f105ef80b41b0a7b174945d29bb0b0cb2253e2736e2344dbef,212.69999706419185
4056,885b804df4fbd424a0364ff2cdec74b0a5c0081b3f9c21a0cc9ea29c236f5b99,79e2c2f54ab4866816290b2a7b342b6891ff29a120d17755989bc73b78dd3587,212.5999963027425
4057,9dbbebfd723d87ffce2027723c9bab9348358c4752ef37a273addf4be8e5aa7a,80daade1d76b3367856eb30f04285da29cd0b07c0f0fa823b51f8c4163aab806,213.49999587982893
4058,6b04305d935dd4f5f9003ae0f76ff17ec05838e71b9682846bfc7dae03e56d58,66665fa1aa3fa9795284624946715af0586340d777fe705ef39ad43733d81ee0,212.99999934853986
4059,45618b67c872124d763010e003188fa6518943a9e1cc1062d9df6b442f333b58,864f5c3a37903dac6cad2277977ed412a1043e067c625dc5dd6fa7d735e381d8,212.40000205580145
4060,98399b87743c4f4dc34fe44f9e78e402790916a67e4b2b744babf7b3998cf8ab,9f30e5a49032f31570c8e98bbb057d71f85d16a681717370f7abe81b54466f85,212.8000051015988
4061,026a33041fe8924f6f5cb62e46d476445bd23727e643f8b864c2415575b04659,114c2ad0266a45d750891bae5e120b38f2b21ab1a489831f6cbdc40915ffa422,212.60000357870013
4062,80dac5cf411519a2a27257e96e9f78891c0d841c3473901fc37f526e38c51781,ef94520a0c3a3651fea6cf9acc8528e133b136d795a8f7d7c5eac6a4f9decfb0,214.70000501722097
4063,21b12dc62179cde2f47bd7dd50bf2e5dbbdaf5aa2033de771a791b372aa610b8,4df27ca07b670c344765e684ee467147f5a06d6a51a89cf77164d24ec8ebe1b7,212.5000028172508
4064,b4b2723b48eb50a4ae924db9dc890cf8f10005ad5f58bbcdc3f6b20ac841861a,9f5c291f18f691330623c7cfa483c7f2bbefb2e0e15db7a04c8353fb9652997f,229.7000028192997
4065,a91db5bcbe98c4af4d6e1526b1aa9a452e492b14347613cf0fd10ae6e399d949,3e79e441a2a9ac82ee55a67d404ab81f19ac1ef3c24edb605c98eec388d49e13,224.29999808082357
4066,e59b3e3254f23dcbdef62f4a594bb76dd1fc9603ead50fbaf0a3feaf2c98b13f,d6f52259dd0f16131f197e425e3154134fb8e8970cf51443a74d99cdc63d0d9a,214.10000044852495
4067,5d2540f2d8b3d11d27f7de661ccf378a0069d817b7dd32fd4ee2bee4dbca4e65,7f52e295e8ad533d8334a3677de16023b4aa6d2de971d5db6cca708a3598b3cf,213.29999435693026
4068,065b55d4f8cfe134c19c500bd1a81d170d07e9aecd84ba31de60f76d1a9ba49c,1017ee4af89fae6293b98e51c89a5510b867d0cfa101ab7a7e0882029f8cdd9c,215.59999731834978
4069,a6390508b3bb8bc4100336b8ea18b94bde9388d4fdf30946d4c1386eb0278b97,613d2d9502288a12347744c3abd1abfc4dc9b4ae4286b812c6ce3d2825cf70da,212.70000434014946
4070,b1ac4a91796515b53bd04443dff8a090da8f0066df4805ef9a7e20c959cd190c,f7d0557c378a29000a2343aa9e6e8ce776d5de6f60ca30c8e7769abf523b3a1b,212.79999782564119
4071,c63a5c5876351a9276ebcc377f659a3b5b5cca6aafe6ccfa405f81ace090f3dc,e29d78e5227d2c15bbf48bb0c44b5dafc4fd545587486b4d3ef82dd7b97b8ac2,212.99999934853986
4072,167c430a25f64330c169db68120496be802793a893c57f798d836da9d2c37931,33ab2ef5d2dc3b790bc3c30d55a4a90a32a5b4439bc338fa2ab065111c45dedf,212.70000434014946
4073,9030a1006bde59b63f88e38d57471d74ff8f7c05458a410ab30afcea35fbd004,dce5701cd6ac482f310ac7884caafea3e199e07c11a01ac7de39516204cafb9e,216.69999841833487
4074,8c4718ca81cf1d2c9726dac5ed19577e5a0374233d7b6d6648aedf59f5840ff5,0dca66efaaa98a55ad66407302e93bf3d07a41cf3befd6f794082e656a8add86,212.90000586304814
4075,d0c0ccfaad9e042576f9beacdd815f4225af2e82a6dc26601863cb8224de7494,5734b9587e4b5ea558072b8255d7b3bd12222b7df9fa525250f6538cc93df7a8,213.1000001099892
4076,c8bca891fca74b092b5cd1a0676ac1e90d3f07ae41b9e701f89262809fe018f7,8a55678a23bd803f1294810a5cc60cb7e9eda10cd0ec1f17547cdaed8b3683cf,213.29999435693026
4077,cd5190d5ea1237a59b57c6f2b0f6587b3ed42273c930cda9df678ee0017a54e0,1ed24d360ec4c1dbec016f293314e98492769f490ff089a33c7349437e3f342b,213.49999587982893
4078,8b9d52007e16b0e9ea3f56af717ffee533743b2eb85df79f78a4583e7c5d2497,d430d22537d84e91c61b3aa4e995fe5348e2242061f950eca509c1e01153a418,212.99999934853986
4079,496801e1328cd4dd3ec4d9571480365f1ac745cf9fb8fea31ebf9d3c7513d4e0,44120ff8f00bb1b39f61062bac5b7539c7324dfbccabd1cf7706454d6f142870,214.69999774126336
4080,732f34a35bd84d8d4dbe0621e5880b0c4a6cc45cfd19501485c78792408b8d27,dd77d864ba0fd994d5927550e75a05a854918bf14acb46abc7d13c02e3bba499,213.30000163288787
4081,f896c93e90e63b09524fb3bfda8140869d11037dbde50cee8df3919da976702e,9f9f341302aecf136a4b89c199f04db3f7fe59ab24e74ed2f8047495655c625d,212.79999782564119
4082,6c50b8d9ac0dcbcd79c1902c2aa8f7a4d7574183a2ee1139b87e3e4fe0146374,24133255347676cf35d98e8a6d44bc1b7ad49cd9bcab80f7a31ef4058a0392d2,213.20000087143853
4083,f00273e90776e1805f374663bec444674e2fa2c9acf9d8a8b6e3e18fe452359c,89e1458057d1139358a3c7665e1b29549828a72d33fcac036726d59097d6b31b,212.89999858709052
4084,4e8d2905046f6f0b95847a4d5627388630a5a43fa8fb71a4aae25119b41c43cc,ef879f7dbe26b08bcbcd472da2428cda989c1ba1212734342c069df2dc22c9d6,217.20000222558156
4085,a6e4a17a9e3920c0e12cce175b179e928c75d87d4899d4c38bf4ce442f9be21c,5496fa0fc70c2722595f6a62f5933b49fe09231fbb49751daf87cb0ff6b3daca,213.79999816417694
4086,d09af499aee072ca653bc3981da7943be5c854e9d7e51a09b59313bdb1411ecc,cb3b441ac7b9b019086b6b9795fed81fc86b8e3d6a436c8039650a01e6c910e0,213.3999951183796
4087,d72f001cfc357e356231db21de1e55a3b8cc101e256b19b1faed1d0ebc5f09df,aa35772dd51100f3cd983f4f09da9836f2d5b35d9e3719df6e42d2cc73bd8e6d,213.1000001099892
4088,ddb3bacc8643d84354a72076928a5b441e5abdce37abb07b33bc9db884c5d239,5d993f34b4dfa41d4561611af706eaeb9e88e86ad7f042b61a7eeaa2e8b6b71a,213.6999974027276
4089,a1f12895d7aa19306b8f9ef0873971d696cbdf00077b0425a9f56a56efcfc244,bb9d6e285c3e8f857ae6049f16fa69f92745d7b38dfea6ac66248d18ce1597b8,213.20000087143853
4090,28990bc66d9a5c3cb3f2a4e4d86ba1be1d28b6aa90bd9a3e4360e9d27ecb85fe,3f28f667918c42d903aeeafce8cc514949d7fef87ba4f156f8977d53e9340645,215.1000007870607
4091,e688f65b722e64e66710944c1b3e022cef13ad10f00eba534dd249c8dae1d745,157d8dbbc948ca2c5a6bffd225db3433a6b39f2295be25ab9361971059eac1bb,212.60000357870013
4092,36632b695ff84cad13e90d5dd027eb1a835fde7b041fe0b6ae05459fa6f1b8e6,a8566a451363e3ae298d3db6a1011b0c7c10fd988d877f18de1f5b4ba0330079,213.4000023943372
4093,4f7c6a243503469a2bc6b69703942e83ee1b9801291e8525be1ae919ef21d825,2cb6edd913cae98efa3bc2d786b1190d378e408507dc15004cd0a12f380154d1,213.1000001099892
4094,04cfa7041e680ec0ca093ab6032cd7d2342482c6ff21869c4b554f1719d54457,32b2ad7c04ad8bb6710a3488f37cce251c3dfc1a71f5e3de51c5a58a4fd15ded,213.19999359548092
4095,7802bcb6e4aef139222478499ea7129d14e8400c6cae0798b15326b276e9c38f,6f96021fb4e1e47764e5afa1cd4bd5c55bdc2bb414d3354fab56c7887347c78d,213.20000087143853
4096,872af29fcc8d00c923f7f9ada4ef743279711779145b2c5a318993a6e073ab77,7fb9b1f58922a38684f84d1d9ebd411e803fc13ab98f9fa429d68509110a2f81,213.1000001099892
4097,52c8eb110694a7ab923fb0f28c390f1d51b48c77a695eb512c25b206ff1b7901,a6dcec58100c3699c015435b8fb52df8a96e1a9634af6a31f2383c2c10ef9226,212.99999934853986
4098,33b2994bc9b62b901ce31251fe8200491b01160eca1a3a13e42d65d0ac1a5d9c,50c8c395bb805e133d257ebb29c77a5118b5f2c8feea903a9da2c7077fe7c446,212.89999858709052
4099,92053a4355f70934a37ef6db308b7986d72b34d14f22ffaa715d9ead4820e9ed,ac03b5270e4d857d1c1a32561cfacaba4d36f331b4068bd8ec3f5aff82e68d43,212.89999858709052
4100,22933fbc4d1abd8ce11af17e8d257ab5a078211e331670c9a431ca9f666fbec6,0780dd98751a429251de81af2b99450b5fe04eded91991bcf74e9185d5e13b5d,212.79999782564119
4101,27e3ca47fd1b097f190c8b360820adf8fa60d6bc6e33a77e61d7b6901001e95a,a184d468dd5496af0344b26cff5b6560c315ad38e8971daed99e482d22cca232,227.7000021422282
4102,f745b2eb6ab1a7bcebef0665301e91837937b42c1e85946de556c8db5e7daa39,554a2ea533e5c6ce1c99b21331f88f8ac6da039292657dc76f54af3c135abac0,229.50000129640102
4103,2449a455ec8471b54bd5ca82aed97bd293cb54909c859c0c6a081c0b2bcf76d4,ce14e34dc5ab6f15e22448ff4aff796b4ea107401004b43b07d301c5706f0a01,231.89999774331227
4104,5e25a0e900eae26463d574387caec425feafdf482f8355965a61532863d0bb00,e61288150b6cf3e569b9c7a7a81afcc306bf5ef36acead2e6fc68af83f914fb2,217.49999723397195
4105,e2b1ec17ca7e0bb688ca485c90d6543b5e0cd29b517d98afda8b85dcfad1d2bd,fcb7945154c77123cdef7316f984c7bdae14f420b7279fdfd122604ede514b21,213.79999816417694
4106,422018d01159177122a92e8eea595fb04717d9370ae57ad2fdbfeaf53499fd20,3a1a82059950ff6352d0445168b3f7054f30afa7c1429c6ee2f06e62e2ce434f,213.1000001099892
4107,faadc66180dd693ab89ddb2cfef3711ed63dd5451b5b25eafdc987ecf2eb4344,f2c473c3bb0fa4a7d0fa345ab6fe7abf2beb7d8ecd0756a095a5718fe8d686e0,213.89999892562628
4108,be9efd01843d8663779bd889684928a5f890e67fcec5f3f572ef2c19b5d7bf92,00852b0a4e77d53d8902813587665588661cdd7eb3aff2dd820278b6b87cae91,216.7999991797842
4109,1762624e78fef78e5d103e06b6064335c7e21226179698a127a783be0489825f,35202353fa8bf2234f32346fe0f6b77154541737db64295a99acb54b2ba66262,221.0000020568259
4110,6847faf153daf4630b5ed8abef423395ea6135e9facc5589c50788520ee7cda6,6347fa811c6d6d347d858d78d6937ffe276dadcab921a728c198eba3dcbd18a5,223.79999427357689
4111,ab81f0128d4be95512ba9cd4787258a541a3d251a867336976019f2f191b8e4c,dd63332c66463e3ec4f6304ad969e25e545e9997e1c29994a0554941070b2710,218.4999975725077
4112,271dbc1c51b79d2867b719e61c5c4a3ba29424d9fc83dc2cdb661157472d113a,d25a3124a5bfe8373d18221e6ee4a86a112d5a49811055b18710a9d60d73bd0f,216.30000264849514
4113,dd6cbb4b0b62eb0069aa825f349458a56970ceed1064da35f4b3f38b9562f460,a9b86ac8444df603a30084ce3a022dbde47243acd87f527ba4cb3f30b4bb2156,213.99999968707561
4114,11604226a5398351ec570b19c480ce74ebdd2639bbe2c9a0fb828b9c150f1107,783beeb5c9bb8dcc9eab95c77dfc88cc4ec370a7f647d5a220c1d3da46336c56,213.6999974027276
4115,0a91976cce31aae1d5f11a6992215900edce666c9a610b6b7369efb4dbaf9d33,6dacd0af1397c57ab6a429606e296cf4b647eef326dddcfddcbf377c744edb82,213.70000467868522
4116,df5ad2fc29062addedd0af6df0a9c02114ce146deb1ad17ed50024aff848973d,96cf476fbb8250bc634e1e485752e77a67ea6526f35adb1eabfcdac65171ba6f,213.79999816417694
4117,f0aed934ed1d444caf3aefbbb95f3938f91c5543e2509e745f1d81b6972a9f45,5b867d88459d46b349afa7835fe728c9eb430a478e51ba08618b000118286e85,213.50000315578654
4118,0d18dca8573dd38b2b4526d0e5074c62bfa0581f5b6caa5be7f47d48c7f1e48f,65edec9423b2ad1853b9e729cbccb252462181a6141864a34416211343cc7096,215.3999957954511
4119,b1aec058f4ff5e783e4baadd9cc2fee0623dbe8afbba832cf18f307cdf1bac73,5409c2fb8c672d01effb995083277d8f85f943f7c4835a52176cb47e46ac2917,213.70000467868522
4120,3479ca1ba1ceb990f256171e173cfadd1f8a1c2937d0e9f045666264ff709fbd,91d138eeeb79dceb82188665ae60a4e458d26c7c911c715902ec9b99b39a9f15,212.99999934853986
4121,278ce4ee4d4e569707f558e9bc118513407d73283f6ae90d2a8a11d92e1b389e,7ced41124e4b00a1451d403b111d55cd0adfeaf7a698d0cf3cd04340bdb6d2a5,213.20000087143853
4122,bf187123544132f9842f461ea4f0d2e65ebf06a770497258e58b3391f825d85b,e6f086a905f70cd8ada817153c41d77b3db4d049cd7791c9e3f613b3eb8cadf7,213.30000163288787
4123,761d0889ed306be4a5cd8f3b983641bd23fe0e550a894f1ffdb194b4d7e4a5f5,282ae7102118c8b1d42c52c417e8a17797913f0338a59c9c0fd7571eaa78e680,215.1000007870607
4124,4d5bbe3ba388b979f8a0d01f5feb65cfbf8246334334541c37a07fe4aa900fe1,52483948500c547376de3d3a5e0ae6b365c5f7ea1f76dc8d0044f1cb4a1f0a64,213.30000163288787
4125,45803bb0d8d7a1e60ae37bfc4ad497c225bebfb9dd35c01b617822e122b5f92a,6d6b30d77d96c0912db27110727a5d661a8ed0c96f2eabf7dd6c717b691266cf,212.8000051015988
4126,cf5e955f8082417e0dec0799209e2e841987b6a243f2bb59fb67fc297a816ad7,ef8154bf27a37c428bb0a8dace7db25c21bdaa63262b2043e59a35f139b0af20,213.59999664127827
4127,4d8ac84e9584c402f9efe326a8f395d4d02002f493747ae73b7f600b91bedfc7,7e76d38d3c427ba6bb30613f23f63066851445b0372daca1c81d53e5bbccfe8b,213.1000001099892
4128,031516dbe1ffdb9e396695c0c4b93afdfe7d6ecfc73fad0e2853d8c276627d91,3125693fda7fb4d165579ef878b43ecae59428f96c1fc95f16561ed967559de4,212.5999963027425
4129,c3752c107eb78edcc0e9d87f71a097f4ec8b951bfb220150cddcc5b5159d3ce2,3f91af975d63987ca31a565d10608016cd62a5c5b0c89559100c00cda521cbb0,215.3999957954511
4130,d51d168e25f7058a093c55d1136a6544c200fa344260320fd7f9b671f4f843ed,364982365d68ccb0278cf96f7069b4c66a99b8bc8ade8791eda233881469464d,212.5999963027425
4131,88bfacb0307da27ae0ecf5879ff2a5331c4c8096ecd15038471e3e2ace0f85da,d14ec46551bc0e7d2e04a9ae60040cd40775991ad6607b17721a285d7550a697,213.20000087143853
4132,8ea31cd99284529688a0daa81e3b345ff83d7953099cd6793bf4320b6585434c,0d0cf1d15e756273fecfc8e6878b92e3552303713e9c974f3effd371c125d57d,213.1000001099892
4133,a638e51ef0ca73de403f1edf1019af58de46c9adcdc6342d8ad3b47ef447d02e,16ab7356116ddbacc36d09d8ac807122661dd5bd98e97774f209748127d94f79,213.29999435693026
4134,774d64d4cfe67f041f7818319c29248574bc2b8f8042de9778ab8a833d3e0f3d,57738174b4bf10a824f92e51566368f643373581b5ecda339dc9a4c64b1ad6b9,228.2999994349666
4135,2636028462b669298286e87941a965c1d668530fddbdd8746bd4b8538aa1678d,a75486b7e25d14d902c7f8a30b63364e4453343ac52e2da7321ea78dd6dabe7c,223.99999579647556
4136,e02107bf4b27a8b0ce89a80572a692ef2024971eb8307c59b1b65d3262cf7c8e,deec68163cba798986714657d29ea5de0c7b70e53da5cfac48407db169667d86,213.99999968707561
4137,2fc9feec64583149c6a47f51526b6eb50e3ac4eb52d7215e44082762ebc62b1b,2ac879f494a71c13ad65f2d5132e114bf1d83a856c120a031947d1ad23f5111a,214.39999545691535
4138,ba13fcc7ca39357d3de96061f6205d07336ff3a0b9981e75b9e01f306f19e526,2ad8c59522bd7240e3c74bc5f02ee4d5fa89cc8ddc63ed6033fae7b2a12b4a33,214.30000197142363
4139,c8ade2fc85851407243cd6df2256bc077943b66c9911f94f848bbaaaca08fe13,9a7dc77cb9e95f464847e4300c377558216be3b83770eb9aa8fcfaaf4c61ae9a,214.89999926416203
4140,55e8b3008dc7dcea37c321d33215a175ff1b6ad708b2e80aab5851be35dacbc1,f4a21e28da4170b8a9205433ed9491eb52d6dba6b92ef14bfa0515a1ee180b7e,215.80000611720607
4141,6bb48249c0ee33477abfed28d423a3d8c7ec52492d974d9ffcc71872a33a8370,0fcd2cffc7cb6c23693bed7ae9675c5b9f15bb7cf586c7434bd864dea686c6f9,214.2000012099743
4142,228751571feb66aec974ee4142c4fe5287133b1042d12bce651a14e377939b45,40fcfcc0ab218f390dfeeee7b62436ca5036f5190b7e50fcff7ea3ae461d5edf,213.1000001099892
4143,b47506960b8dc89cf6a119c0bac72656f02f4946b82978e796e008b01a7aff42,2519e7128cd742cfbba91fcad6bd9a399429aee98d3b00b9950fa44ab03d65af,213.4000023943372
4144,24047e443167a19bcd4c1de909d3dadaea6e3e3a2ba0236735e47abb49e242d1,e8a402e54baa9f9894b1ee441c217741ca57c884b4ab4527d6d2f2856bc7d419,213.79999816417694
4145,ca28ecdd22b612649cb69cd9b348489c1f7f84d484c88ed3f0b83dd9966b4a5a,be0f34f6ab222b577966963677e9af97895983f0268339d9ab45cbfdd7c04a84,213.60000391723588
4146,a057238022f4eb588cd1f95e48124e911a064de458820303874ac496ac731533,f1c0095994ce04f17bed418bfd69cd4bf264013db1b8cf0bfb9a70aa4cb4ff2b,213.30000163288787
4147,f17b38ca0cc889e3bc6ea419242e1ed86aecc572d95669909dea146edddc7bb5,90e5052fac62313e4bd4ff19cc25184dce978f04d01a6feac3cbd1158a02a447,212.89999858709052
4148,29b87c0ee57ee6e4b4e804a38138117da6b25c9af9311226a3cdcfd4812a8016,fc29bb0427adea379ed077517e0e24a5d8d2998ee848abf87d0ec40dec60bdb0,213.1000001099892
4149,f81e255c4db7c521e2a42306c1cf77864e3ccbafc851acd8cba1a8cab3c71824,37ad7d52b482f8438107dd7b657607a9b9bd3f52fb29709fb63211f1ad193ad3,213.1000001099892
4150,fd5d2eb78064528d8c7a34f2e7ac209611c278ec90440100c18fb500a52ea6db,a1b4f3852c094272dfc0c860b5dd0dc146eeafef657fe24b0955309641b1dd20,212.8000051015988
4151,8d25c7f042f5bee40536d665a7228ee72c6382410d4f12cff81ee7e1ecff9a2c,41b597adfdf5c0d8aa9f260f2e96af04e636ad4cab689b913876cf41a50949c7,215.30000230995938
4152,cb339cb4f75f9cab19f40a44e2318ab8c3b2c4b3703686ded836fca0b5a2335a,90ba851949668d960b18318a4cc395e0cd7bec6c53cbc59838729ba083c74c8a,213.4000023943372
4153,ad4be4ff5a6cb12af87d91e2f0beaed29e0f3ab2a99930072964a1c67894a3fc,e06dbe9edd69383eff1948db43272c109152d788180873bfc798d3f2fc3930c6,212.79999782564119
4154,545d1e51e6984684663eb4fe895f70521246eaa6357835d78b84f497cd63df81,3ea0a5bf219c35b169d604b4b808a9b19ac94663bb7d1975cf30df22c3be4160,213.1000001099892
4155,718b18fc7d737e199629635d00b7ef6efb048dd6dde18d66974b214d5b0c62c8,6c371980ba8d8f0c256957990225cc859d72ca3ab1637f38004c4d5408495d94,216.40000340994447
4156,c07a49286df3a47300cbe9780ba5c9366dac6a31babfe649647ff53d601214c3,758b9750ca7cf513cf68b7308423b0a3bc79cf9aa30c1e458de0eba9f8160da1,213.89999892562628
4157,8afb19aacc7d78d1d2c643a6f1590d4cfc067842383c6398e009ab1f72c427b7,a42840960db2f1199ff2e4a05c26899f07457fdc0a5db16831b10423a1aa71f8,215.20000154851004
4158,d890b71f43605c1590120b4b013b825ad019d9127120c6e2add076e45d9ffd0f,63677ad73476a7cb5c3664f421a4b431f3965f0b2e37251c45d59e86ef5c3601,213.6999974027276
4159,4fc480416414a9749635b1fc996a57fa25fdff84ad262eb500adbbaa0644ba60,5fcfdf3329c593270ab5fd0042dcf302a930c41dd28a9fc812da14ca64b566eb,213.1000001099892
4160,78d45e66856870957fe92e135dc810133f3a8ff186db985cdb8bf291ae3940f5,6daac439ae8604b0b014e43dc68e81e218e5c1a8c4a4b78366e93dd6d3fb413e,213.1000001099892
4161,1a37b7b7c0905b2dd271e884b371d97730d40fb24fdb6bc2d943f419a721a152,60126996c79d3812efd018b68db63e8102c1f0d5688e3f561f815b816be6d464,212.8000051015988
4162,f1be4c13b37e44281c7f33b8d34510b1fb2f6858bf5838a10c760384d3098173,7da21f68531adcd122d48623ec48e4e89e10ad0f00824c47c944cad26e3ba216,215.20000154851004
4163,bcc79c309419bd962988661c150d388da778e1620ef94bc2d867b3199baabcef,1e89a8d7b4189cd12da5e6cf25867935880a5e22799c3186010f6ede09ff0118,212.79999782564119
4164,ff395c41a7bb1fc86b26f98c8d444b4c8f44363b674a5b023a31bbaeead27222,625f621154ce4c892e404432e003c2f44905a66097be097b145984e971b8663b,213.3999951183796
4165,6180212a4d9243c752de5e85e28fbf7a546fde7dbf6de775fdcf11f9034f1853,932ab9b389726f827a2d5d943130e0eac42d078a8faa2b67c21048f29272ae8c,212.69999706419185
4166,fca66af3139d9958ac0d5e73447bed7fc197ee5b3aed30022b6302edc6a6952d,8a2069d634926cb1e52b4fcf128d33a5d53cea35278e88c1e3fe63b22e23ce26,213.50000315578654
4167,bae9e09dd8004f5b422dd130460a7af267d6e32b6640c5d3ec90efa019f00e90,410a8000b8b808646236e344e281e656acbfc51a199f6c96f073df4ece286ce0,212.99999934853986
4168,226cae028889c9fa407c43cfebb3ec517d8fdd94a1831c4ad24150722cb5abd3,8ae0fd1221138249375e834d8a0af21578b44c7a21668a7318d57ac6bf751c71,215.49999655690044
4169,bee0fc26a852ff68f59afb3ecfab0cf221587b75e7b75299ce66a40f67e2cb63,4358e02753c50316e09cb8400f1aa5433f1a804853e7bd99c19a55dd674f675c,249.4000000297092
4170,c65326a245b293eab2a60137c5a436598a896d004779d5588dccaf04bb583219,75f5d759dda4dbf7eeeba04a1ffaa9b8edc15ca679b1f3de237a6302063acd0e,214.89999926416203
4171,5543f7de0f29d1d30037752725289b76ab8dc98ef9d7c9bfdd65bb5ffa5b911f,2335237cb760160b503a80a6d7f3ec94414ed895482ee29b09bd0a00b3576c56,213.59999664127827
4172,889ff8f89595788a8d005107327cca27aa8366142c38e00228feb6f05af8b8d6,862c00e295d7c9881a489c490cc205b334cf6c2ace206405d90ffb51d369da2e,213.99999968707561
4173,43957629ca310d6f77c4538958a209be403495da678fb300f08600b93631ca94,ee07a2dc5489e7f5b4970245cc0bf6fb143868867c6964ddc9a74ca978a58bea,212.99999934853986
4174,84de0c0684446da1521bd323b6b226b1d91ca0dc9dcb72e11de5fdae0c7d593a,4f4b01006b62a98b7d32d7d7d31ce1fe6aa10ba0f6e62fb14195bf7bbdb72625,213.4000023943372
4175,2c4b3e0b67b2affdb20caae14f8f0284b9951a72fb893a6d6b847bef4eea0030,58d60f1ba2c5036c7fb901b7ca3fefa4d5b002a1add4ab7a129e89a963a64ffb,224.80000188807026
4176,b8a9a040d9d9343efb94136ffff40eafb01ee3679935986ec8c62d395fb9356a,0068da456d568362953b0748f6009a308d422220674284dad58630bcf0bef201,219.10000214120373
4177,c6b20cf5e8f81727a3a44e701f46f8a1031dfd7c098b8186ebe61810df19a4ce,b1bf6616550ebed54421172c26172cd24b7332fb546081bd5ad7958964e4240b,213.4000023943372
4178,4413745c14fa053f72c9079e42afb6c046636a3580589fa89aa5829fcf19a91f,16e4b28fb29e9f5c6bd19d7d4d91d24c3b42a115c5d9a7a5798b5b667625e086,213.4000023943372
4179,4c504eede60472b7c92767bcd8e9d70d19b94e2a9a60502f8e7bd97b32190349,61ed2e8f0b722b95de051fc91ea0c3dea9062532ba2690bc818667a570adf3be,215.1000007870607
4180,24f2dcfeabae26e3e59b1937429afdf2fb8de0eaba9fdaeb3305ad985b716322,04a2c460f38ee4aa4a65bb71764a3f1d51b786c2de2041b1edf4b3220efd1a9e,213.6999974027276
4181,f9b962dbd2fcb27a231ef8d9d4377378a54bd6dff03fef84a8b9e21872ddaf55,5502bc6527756e4ab13936934b4c6efefaf368e8aa286b8ba32ce47e1286f142,213.1000001099892
4182,8bfc8b8ccdb7be021eac5c90f64d953963f0185f530c74564f435280eeb02e04,69ecd233a230c5b8805da93eca05969862b1900779416dd33fc26264145a158a,261.0000010463409
4183,48a0836ee4ec310db78bfb3414fe4955a883c45c6f678137d856e15b5bec0c91,008f9ce36fbc96cc3a66dac6b81f8af1802342955fcfafc7d2c74b433ccddaf3,232.09999926621094
4184,12953838d6e44974ca7a186e058f59bc65c7d531903642a0964d7c6e35199b7d,ed2c2e442aac5a2a435adf59b532c6c7217c9330cc9992be6d7c5db91bb5233f,226.3000060338527
