signature_hash,block_time_utc,r_component_hex
65qEwSN77iYKUgSViTkUba8FaZyrBMW8VUBoZn1KABsGTkmddVpS8RHwYPCm1TkhUWJSEKjER8ZBfsBaLNTctUcn,1970-01-01 07:00:00,fe406ee5e505d91b206525f4b7b4468b199f84b13aa2561012070832763a3090
49HoTghw8RVbBJHmS4RVocgiYAhhRtaikaZdvCUGjp6L9ndH7bT84xpHfNA2t5v8sdKfDagFFHUW6mPzSyYU7aDg,1970-01-01 07:00:00,9d331f2ddff8405365e6e05fc6c65523afc9015647edd4cfb178a2464f97d8ea
2Lt5sppkxg3eEBvT3BFKPjrRmkzohXg3KLt696uBnQH2uUmz2FFBmxKJnxzAuqnyiJnwpjS5aER2TFSEJWzTGjpY,1970-01-01 07:00:00,4329523c4d0ab6f4b38e52d223db17fcab54d333447cc0471b1f5bebf3f51686
3z4UYGvoA6q12pSFRymy55mNphbXYHxXj6JrAXpvggd5SDfExrESAspZMKfR9SsGXH69MoSxa3BXn3c3VsefzhGX,1970-01-01 07:00:00,953d8426ddcf7b49772bac57a3b5a3676d43131b9dae9a92b38b076a4b38bb36
28WSCJDiMB8dsfsjdRxcn4J89yVY8jzz3maKbE4PjmLdJQg8N45kmrhPjdYrZ2iq5QunAN4UnheQf3DWXwRGobH7,1970-01-01 07:00:00,387dbd790feb50da2e1788ce8ec020360d29066d4827aa92a8b8a42765518b95
53Noc9LqV2uCCNdzfV55suGBjdNxF5fh7BNkzNMRFCWDiDh4rZKmT6Lk3jBkyDqydgpoRCyU6HWPv9uqHQycZTeN,1970-01-01 07:00:00,ca1ded21a1c02fb3115f671784bc1cb13ed19a5f16fc84901e5d7ceb15815dc1
54kaV9LHvngtH4GvqXbJvjURmF2gg6bx1gTo2MWmnyK7MdYGSE4pmBbGRPzfY8SfEzgU6Kp3RP1KLpc71LvH2T2c,1970-01-01 07:00:00,cb4d9178e344ae6687709a21c7c944cd0c8fd71df9d1512d0ea1d4a3279cf952
3BJAtCGU6mePbS8JxuJAkEpNbfbX8UpEGPgDrVix9H1kRE4iwsX8i69Th9bx9Vxm47X7NHEmzpTVjd71obgTBZGE,1970-01-01 07:00:00,6ce9b497eec5a2046906696d014472941946c2315b9109cf10ab4824451bcda1
J9KNf3ZAHUeZkLG3BxiQ2cTuU7Kt4YEDg7HVuRjLr9Nw1pNuR1MyC1rFKrfQFPBdKxRrnxupPPjvBqQH68zoqys,1970-01-01 07:00:00,0ec8a7d9e85bbc6a9bbdd446ce04cba5d575ea60bd0d43053c84c65734798515
3qgTzRkCMLmNYgXYrdoHKqjouscA4HXvRwASwDzxCb78j1DuHYRXwCcyRMBqAbXgzunqLnxJNijDGWX4LXYenEJ,1970-01-01 07:00:00,0272d234481b6ef183a3c30a7ef5247d349168a2141e3efa881631af810f56d7
25ZRmcPJr8qY1sNgHjNTeiWrC3TwLtiBrjUg5zcNtL2vq37uBep5bVJ883zBeqxUCZBDeyDQtrw1USfyErCRrH9x,1970-01-01 07:00:00,35f2d6465f4cd9f332223f5ffd25769d2181545c9da5b0b3b9cdd41bce68ba36
2UeiBH5yA1SuShHA8jvdT8Za8pTHRUC9beW6W6SZzur4yU4ZnUGR9wiCQusto77HdkVAJvkZRB7JijAAKhwoYd3B,1970-01-01 07:00:00,49dc886e8b2f44e06ed7d22225d7b40b70a226b5fcdcfc70fcc8f12c11eec50e
c39vcouC6VszNX6RkqFiUfzxVAPPoVrGtHifqrW9BV3HoPpNBWiaGvWppUUYBiwhVSmfc9L5H9ivwfqY73hzkFf,1970-01-01 07:00:00,1e36f64e83614fed04f7ed4f18009c6ceedbc4fd4c569eda258e33c338fcf82b
5cSFgKWjCrhtRLcNkykWUuyhYbiqbuPW1nCnBVYUA1zgXcczszHrDNUuFyxaX2FtSqoR7fDizu7XPtYLmzrrdG6t,1970-01-01 07:00:00,e6a04a6975ec3f8f039e51af89e2ef60f75c244036cf005c471293f91213ef10
4d6fJnywczXbdS2QyVXbutmvQUYNPEeSkaLqXXzGL6RPS24vSXS2JZMeAKGfqykzvbdXGnuHvjgj712TfGZPdgpk,1970-01-01 07:00:00,b52e20f0cd958c676dbd16189e3119e33cc33e8008be51634ff3b057e07962d0
4xGyZfGNd2iGchufUy4KEVbDsBVBhuYLc6RXDbAha8N3pQPGSP72hwZ4MqCqYp4C73BJFK4jukamxmfwth2ENVg6,1970-01-01 07:00:00,c5b7eb297daaa3bd7e3602c1c20f397d22fcb11d326a0052f736a146d7c9e7af
2RJfrnCiSmiJS62EtSBqhJ4JsFSnGaw4QJtXCXuUXDgMXYJnqECPuDx3ryXhQNik8q3UsRusqYUobC9iEZfDjYzn,1970-01-01 07:00:00,46f9f60129f064797e6d42579fcbb160fd3cfd6a2af5df21138d3550b6d60566
4p2yuB7yHHikCJmhkn5FWf171iBAJCEuEQZ8aKF3JrrAXgVJvyvHsCHNmDKR74wAimc6bcCXBfNtQGYwvDDkA6FL,1970-01-01 07:00:00,be9c89028fe3bc8422dcd8aee4a9fb6b5557f16ff4fd3d92cab4ebf1be804329
2vXcan2qLboz2Dm75dg73eDY15WrRAB1sgTMTBoU18gFp3c6ksERmVFCyLSUvUJnRWzCTLsNRqhg6AKkuqJ1jZBF,1970-01-01 07:00:00,602d674c040ddc929b234f8eb3a03c228bf3bbcc104821fb6ca2a8d6359af941
5uxTfmg9EwNMgABVCENnwTX8tLEnQxgKmT1SzrcJhjeXVU4WxJnVC2nnNHaakgPUW14MPhxD5WqCxoXqKsySFF4g,1970-01-01 07:00:00,f5bc440ad2960f47f0fa6485559a6eab636bf7f9f54bfac0d4a298431b57ea44
1MgvisDxeYrefQJJmqgMoPLYDuhitGVbKteQQyMbc1mR3izHNDUB2ESEFXPQg5gJDYrvgyJrai7hVuHMw73W2uq,1970-01-01 07:00:00,004ebef5c91ed87a474757c3cf29910d4ae099d9627b057801d8e63bfde4c918
5MqXgboW2UmUaphQPy5SP9apHDNGKgFRxoRQqAseCfJ1Sv32c92bSNRniSgE3ystbaH5ndcEzRd5Bh6FfrjJ3eJP,1970-01-01 07:00:00,da096a562e63f78c2f07db35db5eeea7c12f01316c934da1da7c556d1b04be82
4wXB89XYQyexzzovVJsvzQBkQYJuE84FurR58zxzQUZ3RH6UkJV92AWT42LBRqnTsqDrRQem13G4bE5WPUZDwaeC,1970-01-01 07:00:00,c5113359a9375b32522e0e71c973d22624f7af84b2d60d66b821f0a87c2f223f
3vNj29YMPsXjvK29Pp36npticiRkDS5N5dStMVbshSmUGXsTFBCv41w33b24qtnHuNbeN4U591g9S1MdziVhXZU2,1970-01-01 07:00:00,920febc4242c2348f2e13991bd733bf1811b8aef6dda6091ad840fedcb810cae
5xmFYdUMZxApPMW6EJkGLvBPo86Fbhv8iGqEtVQXJZy9Eho7oA2qvBmQY8mY3ixZsyY1k5Sir7en3YsYmRWtkuCk,1970-01-01 07:00:00,f827e52454d9dd4d99dd04df1125051da7832864912a404d3d6c08dc5b648999
5qcp1pei9ayhNmss2cQGSKLRYUqc8LfErPomCBmpjsyRr1EJtVaS2kQQwHcfrWu96D2H1gjWDUWdztPJ3NLirFfY,1970-01-01 07:00:00,f1fe6aa044ec99e489dfbc5296fea322d9d3102b8415292aadb5912ec2566275
5ucjkFQbuJLat2V2tdcnSxs7tFsU1TXQkEzfLpooz9nLBS7e7YhAqmUFBamBbzN5f8tcauzb4MMJzGbagEyAPyBZ,1970-01-01 07:00:00,f57131f30bc36e924efdf309da8cf5c0ed870ece681bf8e4dfdc28c99d63446c
4tJ6X46AiY7v4ThzGP8gnGgvX54SJj97MicbYA2HRHnboJVQt2f4TA3912CftaFSzbeaLQo98FzbLgAafNgmFLbX,1970-01-01 07:00:00,c2491f620af242e75dc195d65577567248949ef57721ccae4187ef4273128a35
4QYVhPBKcmGo9MLFC5AW1VxueSZ1R4Sk3zVrTZSomMLNY8DEhdGwBzcGqfTQW7U8Jby3mDpXLiNAaSpdyibYAN27,1970-01-01 07:00:00,aa5a8544ee8dd4c7a741013dee9b4712da4e18d1951adf62fe686bd8e0320f95
5idyKRS16i6QEu779WGd9gcDUHwjebWU2nnc9srMCdbPJT8s8mH5nhhDPpchSH9JXmTxSNQBn522gJptG8dicY9E,1970-01-01 07:00:00,ebf97b0624125c0c981b42d24d9a6ab8a2486c702ff709763f76b24c459b5e77
3YynLS1H8YSGf7efJqWoPDxPzhD2T1pKx5w2PAP5GVRUDgfNAoUTszY9t4q65UdTm3zGdWoEwXUUu3MJ46g4HkYk,1970-01-01 07:00:00,7f9c891ba269ec62aa089d06f727b523c109e8329f14a7fce75c764bb55dd7dd
QDyGSXmc6GCkofGmuASjzNbYR9tkWryNJNaXcLVVk1Mihr67NqFE1Dmh524bVS17UpqMACkeT3ghJwyTZ6vhrQw,1970-01-01 07:00:00,1406f4a5e075c6002c55156c836466951277efa1b6a7fad97afb290b656391e5
3PnZSAFgeZmbWyQZg3y7UcBkjTj2pFqaxJCHXzryxbyMA1jhwogECyJfGAuiGxunZQsLk4LbZadpXTheeTNgHZZs,1970-01-01 07:00:00,77aef007d3e3f4b8070d62e0cda47f242198c3cc0a40c60a01b64a516f77b5d1
5kEwZm2o8yG8etRvfrzjSNMed4UaQRSVYrzxUB17p6GcL1tZendjnWBAtVZTvKHZCRCVJMeJVGLJFtog5iWxgL2u,1970-01-01 07:00:00,ed5b59ac3218fd6a7a9ffc51c41307e423a2c8742f50465510551ad3b2b2de26
YfycLmqmbbXRdgNoR32yDkaFTYd3SNtqtnyHApgDxxYLwyX2iA7wLJ11gKNPDow1tGeMxonMqeE2z7cA8VZB2Rg,1970-01-01 07:00:00,1b500f21f41011ea9731623c74724cbc228e21bc726b5a4dfbd75714e9d74e32
59zbqd9qkPSN5B5hU1BVriDxfA9d62g9mDbYwbujtX8m35PA4X3iWFhAuGhJg7G2E6ZRDkKXv4zb5aoZCFVJ6qJU,1970-01-01 07:00:00,cfd2c4bba403fed9ce39726948126ee614a0e5c2d4a2dfb428a158f031942fb2
4ZmEphDUAJEdQtqQtf2CwMiXASwshMt3A3LFR8a3XSU41Hke1DMVUdD99bh41WXWKXxkTYwLpNiqG2qFmRmvewDa,1970-01-01 07:00:00,b24de889c8b74dc296944f4952c2dee4460ea20afae4bac5d533f90f4c53da70
3CcM77yxUJLY74e2ucZ6hDEiaTstynD7sabcmGUchZPAnjtw1qedYELjkRA8Mj9RrKnQJoCpzDAwegf5Ytk8xhAx,1970-01-01 07:00:00,6e0ba778af76684ff1ea82cb7c6f30cdc1c29c7e28458e3c39f96c84dae8a6f2
4u2CpeHsZwDicqkxgyncYPZVocSY3x33VstcjScpcDrWtYhusBEsHQyivADKVufcQQJ71LTN3roBXaVuV7XKEZPf,1970-01-01 07:00:00,c2e9667bcade63cdc85c88eb2eb20f395dd8ec5fbf97722ab6f7147c1f0fa2eb
5KR5uUpzxECzuCFSaJG9QiHG2ktWeRrBhkqVoDkjvjsZbZVUCmwTJz7ygMN93bzJ8hKjdvAviRxf7wYc9RHRK1D6,1970-01-01 07:00:00,d7f2d7ea166648dc06b5463bb602d0600200d65bbe5403f25809fcf17bcdccf7
naE3U2hAGm5NkXvBBGxRcYz2s4hKrTjFGCNWADAqUnMVwLN4xG5MUrXAof2N7tdugHW8HUaJSRy56PxmEK6YTMv,1970-01-01 07:00:00,274cdfc6e981e68492b58d2a141ca511b62256cf750dbc9415dc1ca46373ce77
5SaNgSH9sM5uLdfr2Ea9TBsu718pdLtkpvvL1sp9ELCxNhFFygXDubfzw356uUHuy8sW8RW1taLf1mTHG6iMdxvA,1970-01-01 07:00:00,de1f8dbc99a82b3d2adcbc0867e3e009dbc5a86de319362f01ca387549bad2a3
2UZ14fvNYMGVWco2FCSLZDkJH9LYKZB7Jw9yfo9dqWPcd1d4xCAJ8v4PCukYPddiEcB1u4ct1CUQBpbLE3TriQEU,1970-01-01 07:00:00,49c6cda9cbe51446a73bc1cdec59ceffc4d1046a66f5fbac10f7b830075f7690
4SmHdeHAA7aM2DQ8nRLKxn3cPYnQrYtVBC9FPMGLnTvKU5BQdVqND5KdwNf89gTCr4koQUFD34E49AkpVeVbPbTA,1970-01-01 07:00:00,ac44bd6d3e97d3779d3bff0babd3fc1994e6841d091481c26ab77e1b0ef2ff1c
2VgtC9w5LkM3FaLVsohsAA4gYF2cTm4tbxPNLCY5hnWLrb8tpfAUnHoB5kzJibG9W4iStw5u3u7X7q4dfkvpLHNx,1970-01-01 07:00:00,4ac19143f117a43a6120f2c3a9ad3c975d1f1186dcbb5ca0f84a0ac8dd7e32aa
3AnYH3Zw5z7ccBTvchcQpFd3gYW44P5iVJQQspAR2CXA55GnFUFft9VAeYLoGYhFB8B6VpT7SYwnG5Knp2BrUSKd,1970-01-01 07:00:00,6c78ebba0719c6df7a86afa1ee7d8f1c7f9bb86cf04c4b461ec31c88bc3034f1
4ELyBivg35AJt7p3FtuiZwNj3m1JrgkFCpBe36x66TjF94xWo2u7StTCYNrCLgsMWeiKquecoXTkxdDPhDUGC2Fj,1970-01-01 07:00:00,a18f00947722c407b5af59b26d9bbdc29269a1d206ba2e2c69c340645b032fee
9RcUzqxBfyThMEwShJ1Z7e9fE7ek69tAndy78e6rPuZwmfZmHv8vgQGCgZtbaNU5S8nuT28he9trUCWAPm41W2B,1970-01-01 07:00:00,0743cc0436a7f7c8c286ec95b5485897cf762e3226a03350afc9dcbfef880e69
3AJL3mPJUoSoZmwkCzW26fHxnnryPACyT7AZbLJVJV7QQhkevgaZHtVGxE8EHADcCxHuNe6fpSrD7sHye1fWZ7cp,1970-01-01 07:00:00,6c0d8acefe9f6e464184fb11886845fcc1780fc3b363cbc46d8556b28c1157a1
5nkJLLrQMAyMrrMe1CPESLxVq1Pjz1WL9gkUi2aqAPpLwSciYqZPC5vuDE87tjAm4qhioFGNaqaKUVFvdvvVF4Uk,1970-01-01 07:00:00,ef849ffc93fa876b064cc3f8a343ada07c8423c4070a8a6d38a6d762f4a05883
3NU4YiXfXEuWzQFbsurTneJKnv5bNLsLKoH2FWjLjyds4wpm5oFBBnwCDVWTpk1LcnfekEmv4SbyzE2i6kvxQN45,1970-01-01 07:00:00,768bc397bff7ea0a2d3aabd6aacde716d4bbb19c4cebfffc7df6de4787f56e4c
3VV1ZQPw5z8VkUYXoNTnRumTpGfu9S2Ux2m7Na9xrixSKyJoeWiqYvrW57Sij8tuH2oBTHySZFNbSf1zufmLahY3,1970-01-01 07:00:00,7c98ba1cb18c1148b8a97a56c46ff1b4dea188d087deaae25821f9d85c280fa3
uRZ2z3CjND9TaMRpU24LeA35nokpAES49GywtQpMxaN3Vo3FHLbAUMFJqXi76ViUVHZ8o7mnkEKNG5k3tEGPDEg,1970-01-01 07:00:00,2d353776f97b8a4516114842aed2752fc156fddac9ec7fbd173c9b79b262496a
5Wj55iD34h1VMXwDL5dxCvL8zq2BbBfYRu9Le9TvCZX7qfKYqvWutox41pBJHGD4uLFrvooJMLQVefzBt6cWbtK9,1970-01-01 07:00:00,e1b3b6cc0943d1a17d013c56db3a33efdf4630d1b029b7a9dad6cc6a5e6d5274
5Xob5w4jbC9YVEi4TuMUgkKYRQUuMQYU23pkLno9HH5Eky3X52iX4hsRGXW44MtwFPBjM3Pcw1Azx4KbvAMSeuPe,1970-01-01 07:00:00,e2a1ac43727eff3770e58967345f566fed89cd2d7724a6d5c8c6bfe7cb531133
2HwFbZfAc1HD9TnubwkdwRyH2k6eHX4gnwEzDbpxbuYYMWDF8pXsCqsvEDbHihWvEt1ui6fsfbgu8mLcT2akwkgj,1970-01-01 07:00:00,409f157acb921ea99f406a54bd23b591f9f223ec2924e5039bdbd3a1f8988d66
2JEZu7kpPvtVNifKTitwju4Bswt58Gt64wmpMeX78QHgmgtzngFXFxDjcGpJCgiYY8fVj5mXcceTb37C8fkNcNeJ,1970-01-01 07:00:00,40e0fdee4ff065bd4a627b3d65a040c5edb0498b1175903d1607fd63d6707dbb
QcvGHVZZtVMsgjVdjWHMsnXN2PpquGNNzEEodhbpLaPdHNKfYsW2JX5KLtyWY6rfCrbsCT4LWHmyQy9C66BZG2v,1970-01-01 07:00:00,145e4d9fb6e496c32c8905f2201327e19037aed9e3a9beb44c7b71e490474630
4yFzodDXG57cDnNNRvmUHmupRsXwHkiP7NEmXgbJQS5AxrrxfA2WyGefYsKxFtw4UJFpm6CBmidHV98SDwMbvNta,1970-01-01 07:00:00,c690f55b37307e97df7b76097b5403c48dd53f2c6c62b60f56ebed0e3be9d524
62Jb4L9Z5ewNWLU8EXffeRBFXMpQW5avV3zFnmMNqgh1zKMCp2uwn3zznrQf8ZCdbtbST62bYntXKZH3rDuq8S7C,1970-01-01 07:00:00,fb3576ec507cd634e852b189070a80ad15706885aee2d850bd008e084285cb54
4p3SppugGaWLhga2ofCbc1uhvLG3ZCQGVwRSGBQ57t7xbxVcztYvSQP4BPT3BxpunFXZC6e6AC4qxkJkd9UW9wxE,1970-01-01 07:00:00,be9e4d5adc0567c235a59de706d18084211e3b58181825e4f3b5c9a792a17f1f
CN2xRmph5U6apYMDr6N5SP3UKi35AC4gx4dS2m4vYQhr9dAJcpmXqpVRFHTDEDKUoAbWUmyvUAFqc62TwD2eN6W,1970-01-01 07:00:00,09cc78cda8841027a7505d42e69bd78c102fecce76eafe2d357fda2b28325dc5
52byz1dHUSkNUR14zG9LWwB5caSV9EV5QWvpbmeALaLrbGZgeAGuoKnVkWi7JyyDujqfsCGvEWb9A9wYcNBD8V6Z,1970-01-01 07:00:00,c97353089240c778300d76a48d1e63814e9960d75d9b98f02bcf8158e3f9a007
ekFW15LHhUvJY1j8JApqSTSbMj2HEJYHsLAzskjcYGhzbF7sHRfUAy3cZguFJsgcDxxvYJXN8rWpWXT9xHKcNSS,1970-01-01 07:00:00,208cea4a338897ccc1341c5c41058b126b514e77f50bd4c79ba3bbb735601336
5CKXsjtn4mqgk2jDk5HEsDT3LuqMdHEbSPDxGNhygF3Q8MyMjvY7qUitsFZGnGMVCgyoqD8gGssdqECus5XRWZbF,1970-01-01 07:00:00,d1d45b721dbebf3753800fdc04d673dc36b1641ec280ea7c6c002cb80277106c
4XRfAhWkD629ndofNJv2NdRzKf1cYQk6mvYEeH6AcaSbfncgQtCRg7xxSd1szuQgWf49NZgcg18HpJwc8vCTSRx7,1970-01-01 07:00:00,b049d9d3a52549275e9e48254beed8406ee3b835389a9f193020c6e1476f4d4a
23XfBjWHMGTuhBqmNqWmniC5F5tJZqRdTx7A5kf2hB9sDNXFxDfaGAjRpu59J5MTCMjweKXM8hAr9WkGgWcjtWts,1970-01-01 07:00:00,34329353e3364a5a50859ab356e0bda69cedd71444be473d03d4bc43c9ed4576
3djpGK9Db78Eypc6txXQzNRF3qvneFnuBRE3zWQhhXfsXT79NPgh63N8ehhv17P5gwzhh9Fk47dpEDP7Ru1wpCMy,1970-01-01 07:00:00,83b73292fa74bc5e8bc9565b0041929b6b47b156bdb7da1d09854153dd6db3d5
3HpFuqfzKYwhdjTMU1x1r3bebBg42E4eTbGq3LmNHrCZVYMLtj8JSqyUeZ99oMNFrnkuDPpHArDHXrrgw989Kn9y,1970-01-01 07:00:00,7288cfe9816c1dd6e1a104cb90c5c20610c5392570d81185de10da65891df962
2BcoXxwSMvLhkxNS1Zo8DFpohKkkWBnhYfufpHN28C8VhcgBxSo3so5LniehJFyXkRPWXnFCHCEEtKdDcoKHw35m,1970-01-01 07:00:00,3b2c45b50d459b07717973cca5c012c7057f55b4357a5800bd899b150725e05d
JpUfDG3yJAybTkN3Sb4ezNxvm2CzjtKBcUrwp6YaoDwfmeHqdyS7wxvbCg522NdLikrZftWKUW1BaBpP2cWm1rR,1970-01-01 07:00:00,0f5db5d2e506e65b9906bb3c79c8c2111d10be86c565cf6ae67222e1a3d61075
nECgYz3p7KSHMa9qUtej275hxBwoSDVYr51tTPGGaBV7HqSxiq64TESnhQKZwmmRiWEuKcCfzGeB7oPCTG5PrYH,1970-01-01 07:00:00,2700a8b9e1565f5f10fd7c3adadfc6f64ebfd81e7b310255a6d130783a39763c
5bH3UgRfwmmLLN6f1Gwqq433tf9bkf5tP3LURgSwvxXaFXBUUNY2mAh9mtk2nQGj3rS8sf8ohozgHgAes6Jbwp9r,1970-01-01 07:00:00,e5a077fe3aabba935e40669777e738c3bfd8a1b9abdb9473e949e38c862fc677
53XBZFm38L6bVXE5pX8xV1ynjKtdBX6bf5U6ywF4QhnadE5NEiVDze7p3yhtkz5JK3MHgdTsD3dHxGannh2MDNSm,1970-01-01 07:00:00,ca3dd12cd7d36da369d10452161df4f3f9cef4396b7dc4e8c3695adf95cb50a5
UEtVEC3naMatZSvwCZ5fEo3RqJhDT9KhJbyGucRwUUWcnzgTxuu4987YMG7sNaMXTbRDJMy8s1CCPoPU6oVEB2e,1970-01-01 07:00:00,177d81cbaba37fc1210421a03711d164c3d897b9320bc83122399565fe1ec8ef
3cWQojianh5K6Tq2Z5jCDEgHLB1NY9nHw9DHV4GqFXFvsR3U6WkGHhdjkiNtePrXVVXzEFQUkVzT1o9B3L6YcNDF,1970-01-01 07:00:00,82a76963690b66152c89a9784f1984d903f6cd68c79d99bb201496eb8c48f89f
5CXoc4MHgU4zDFyWAquQhqgYB94bvKRKisPqTU7bsEkeB5TaLPzHcg3F7BAJz1cvv5mCJdCaSgjEy71YeybAvZ5G,1970-01-01 07:00:00,d203109f25c6ac9b63cabdcd961878579b4d1b376df970bd0aedc5ff631770ee
4xZTi6X9g7u8BpawX4ki6iFkTtaXSfjMJWkhZdSR1Xjr5AzE8Q93a3tgQZ1TQRVjvC3WPmMFqGqAXVcndao9z2R7,1970-01-01 07:00:00,c5f6aa907256c1a07f393c7ae82ac754dc25c15f22d468705bd073eb1f14a42a
2bGKK6VntGvRxXc7WQR15gGESFJU8VZUaDsHQupJpWZtRANV5Dh1hK14PVjjnbbxY57P5TJtnmFqNCcPkvoxGDPL,1970-01-01 07:00:00,4f90a5976dccd147322528430ea556a31aea62aad84fcc55f8c164f2fe6f4b3d
2DRVga9HMyJZgwSdQZcSKwBDwHhhszNG5FSRY1YYnLNKWMG15Z3t4Y8TaLAetUjXNHM85NaZAjicWm4fWv5kMt4Q,1970-01-01 07:00:00,3cbac2cf0e045d364d84ee4d04b6cf814ff7802785eeca505760ff69813a9321
5nvhjhMj7NKzMyRrYhwoPtLKKv4qx5LVXN8qV8jD8ppv88eRN6uC97fP1L2eY1fh2t3ni7N924XcGeFRkBMkFJhr,1970-01-01 07:00:00,efac394056f44e4e01bfc8f8dad9d8b504fdb261325f88cc33fbfd9598a039d7
zTS8T6yXZvTMgYBmvvAXhPJYcWYGvcPGvjk513XqbLzdPy8FY8Ujt16JsiUNvLXncbCCFUntctV6yrNCJ6KTvRN,1970-01-01 07:00:00,318c330f57a1cccc0bc982894fc8101f32f557e283447343170498eeb94f1e03
4L7ywgVJxnPwn5KHqmz88MGMv3jFheedmC9V7pqzj3cTqsBdDzDs6PMtqfaZaTvHPAT77V3xT3eyqHDQcYmiocCP,1970-01-01 07:00:00,a68a288a334bad0575a8a5577435044a03bf733bc7c0ce239aa443a5c05aad7d
5NbsQR7d1mwak8cr7QBWqkWAF3CqoZPqNSvyZZmpst5dL3zibWeELBVD1TEeF3qyJ6X4KR1EwsabL4MKrjti8XFP,1970-01-01 07:00:00,dab22fad0960e6c130a61d6066eaa741807a27ede4a0ced926b5f04f1bd7f856
3K3XNLo7FKaEJxvs3mcb5Vyo66ohGU6jPr3qGi77eZouAbHmwuWs6z6nudhsqthyN2X7dNJZVshKxkfBpymE2Nzq,1970-01-01 07:00:00,739812acd557e057a5d7fd80980497ae274cc6647161d03f1701037ad989f77f
4GtJnwgNfqAaGykbH1uuat9XsVs87R1ddmkJyy9WrJ1FoxvEvREVmeKpEQCyATFokVUJjnxPmoTNGr1aTzGZzZ5Q,1970-01-01 07:00:00,a3bfd0336e4d891e45eff3476be793b7fcf06e50bdb701418e6d6b5e9e47a71e
Zmm1yj2rwXcAp7UAzLf2YMiZHquSMJSGsabDnXxNJJizCm4vrsKppQ4dpFytbQDcStCQQLLbAubrcFjYJfbHRGe,1970-01-01 07:00:00,1c42d5cb2dff294c018ff3bb79f2b69897fdee58475149c595833537e6819a07
3CvFgivs7LaDoc1fXsoYSMAv8JU4XWfxCyZmJtqZsNWCeQEghfWbVeBkGwF2aESktDeRd6vepyjK5cKkw8mbcFrd,1970-01-01 07:00:00,6e4fcfc6ee1e68399bdac5b5e15b31ef8c1e83eb173e8cfd4dc80c152d8ad234
3YWERFsLx743MUX9Y1dRxaoKXQxTvVFVMjANeK4eiPAxtsHDFAt7xSf5uytkeMowUokSect4mpa7m4GFQCLpzz1B,1970-01-01 07:00:00,7f33abd71776bb368cdf501dffdeb15af2bb5dff1f4190c12137ee80c7840b1a
3CAYTHA8wctz9JqzGeESvYRRyR1XshkqbkJK3jZ26SzjxtxYYdH5KZxpki6JEqp5xMNrgQE2gW3GhTgUY6iZDxER,1970-01-01 07:00:00,6da96f7636ead9bca100982c0fe0fe3b22d63b57949f6ad79ff2e9c2235b1f69
2FeX7aEVAEatCtBPkCjcAa4fu5g4xE2cPpbjacdewaszza91zpz5so6UDiEQhPTFU1ijSVzkpjB3bYPHaRdKxcBZ,1970-01-01 07:00:00,3ea5ddb18cd2990c2a06f142cf98bc5e9577b3ce7dc2f8d0823b30e0a66336a8
2mD3PxF8bebH5A6x3E4uhceNvVLzW26QeFRhjyVSzXAd4CwVqqKtE9rAen87sAjEHRHKPc312ZMYfASZJ2Dk2TUh,1970-01-01 07:00:00,5823d48de607d93a15d4adc71732418f9c4b625093c117156e308a07c123e3ae
3PiKZpXjhzFdQGXEnLRyenoEfzWnRS2c775KEpvvxDkBewZXw1sowDGYfNphaTQsRdsmQ244c7WMQNpcLsr9uWb3,1970-01-01 07:00:00,779ecd68925d1b1f798d5fd0e57f2a8431dfd9aa1d609a2c781151c838acca21
5MpwprWwgyMArQ6LsekqppzziBzJcpDcJbAuLheGNBCZFLG3heyEzuKUH648WHJrwix4FdR1qo3VuryNmgFhVdRk,1970-01-01 07:00:00,da073185914ee20cbef84a7b54e5ff6ec4cdbd5a62ae753f0185aee51bd092e3
31e7ZMkKj9mDuhg2E7zckQAY3jSYnG7dJefLZwB3jNpyLVC9pF9YTtZuiXXBoEpHDfmkH8kVY7NS2CahKeYBYEmf,1970-01-01 07:00:00,6495f7579d2374007a9bb8bc4c07589f86d807103ecd96b0803997368affff67
5esQTd5T4Gx5s5oaEZ14ug6hPZ5EVmwf8s68cB7uYs7w3tfmmDGF1AMxXEo8Cbq7RM9MsUJ96EdYVJSGfharX36z,1970-01-01 07:00:00,e8b98db1a3089d163410ae33f4990d188aa69ec095fc9d2c74871c0887dd68a9
3EQAXNJbNHzpfsCqepi3hBB8f4xNBAKy8h9dpyi6RZVwgMKmPVRf5XKSCep2Prhwt9CN5hbnt8CLZKP1xuxWwYt4,1970-01-01 07:00:00,6f96d04b75e71e8f240bc419d6a7d8a1e12ea62d07537383777de09368dcdf1f
f3JosuY8CAvBucXG8SpgStr2mnGnCsqde39KJRZ59yo1eLE1piAFmGrQfHyCoitT97bPbQS5qUL5YzeLNReZEmi,1970-01-01 07:00:00,20cdd6d5080992f0440f65de8451516417958eea51771f52cd8509f3ce379256
3PkECedgmCE4TRoeEJMaR4wTs8K1Bu944TqCErP5H9ABT1yThJVYkecaD13JvESegByP656KAebR4CCf3jKcj92h,1970-01-01 07:00:00,77a610183c683dcb7c91e59ad9f0e31bbf79fabfa5fe74ac8b98b08ca6e681b5
2vuikLjXZ2GBb7yVttUMaJz6tL7o4dwPpzBEwMArCxdW6Tio6ES2ue5xEC74eYwfErPddNAGpXRCZRqRxwLVPQHX,1970-01-01 07:00:00,60818be14e5173cf6aefe4dacc42902fce5973e45187b7618aabff7a51dd7616
