iteration_id,timestamp_utc,scenario_name,status,signature,blockhash_used,error_message,initial_balance,intermediate_balance,final_balance,balance_change,signature_match,slot_info
445,2025-07-24T02:41:51.751623Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,7mDM4ZSiGg9ujiFtFR6cyLnqjsuvA1ftjMAAmTG7JyNq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389359,5.389359,5.389359,0.0,N/A,
445,2025-07-24T02:41:59.022947Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,7mDM4ZSiGg9ujiFtFR6cyLnqjsuvA1ftjMAAmTG7JyNq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389344,5.389344,5.389344,0.0,N/A,"current_slot:396378350, last_valid:384332351"
445,2025-07-24T02:42:00.464245Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,7mDM4ZSiGg9ujiFtFR6cyLnqjsuvA1ftjMAAmTG7JyNq,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
445,2025-07-24T02:42:07.830863Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,rtNFo9SP1EymoVN4RU6UMGRnNe97yTpgALWF3CeC8PR,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389344,5.389344,5.389344,0,N/A,"source:Testnet, target:Devnet"
446,2025-07-24T02:42:24.733343Z,ORIGINAL_SEND,RPC_ERROR,,FGu7n2tm4vx6fN9S52gGcrdPCNy5QqcSmW9HqMtZC7Aj,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389344,5.389344,5.389344,0.0,N/A,
447,2025-07-24T02:42:41.633047Z,ORIGINAL_SEND,RPC_ERROR,,GHwmaz1JdvAZvxo6WPmDLdVDEP1cPWjUjQVrVAe8ZMm6,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389344,5.389344,5.389344,0.0,N/A,
448,2025-07-24T02:43:02.115355Z,ORIGINAL_SEND,SUCCESS,615qui9YLzSRrvx67DXGH5ySbe1Nfx4t7ur48qT2oHskh8FHsDL4vWr76aYk4MpjUSEXChwXH5U5tUHvcUKLLQAZ,8hb6aPSzLMr2weL1iHdYFWAw1X3eVupRxoQcEd2J6ZnB,,5.389344,5.389344,5.389344,0.0,N/A,
448,2025-07-24T02:43:08.691095Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,8hb6aPSzLMr2weL1iHdYFWAw1X3eVupRxoQcEd2J6ZnB,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389344,5.389344,5.389344,0.0,N/A,
448,2025-07-24T02:43:15.520145Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,8hb6aPSzLMr2weL1iHdYFWAw1X3eVupRxoQcEd2J6ZnB,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389329,5.389329,5.389329,0.0,N/A,"current_slot:396378548, last_valid:384332547"
448,2025-07-24T02:43:16.836682Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,8hb6aPSzLMr2weL1iHdYFWAw1X3eVupRxoQcEd2J6ZnB,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
448,2025-07-24T02:43:24.223125Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,8YUrP3QU6vUbQ3ypHqqEDxCHDbi1PpuvoX9Hb6fWGjyZ,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389329,5.389329,5.389329,0,N/A,"source:Testnet, target:Devnet"
449,2025-07-24T02:43:41.221380Z,ORIGINAL_SEND,RPC_ERROR,,fmzQ6YGjP3fyk2gqPK8Dgo8kuMeTmPH7fBnKTFcAvm5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389329,5.389329,5.389329,0.0,N/A,
450,2025-07-24T02:44:01.807243Z,ORIGINAL_SEND,SUCCESS,3xABugab1vMckyXaVnLYaVzDcof9szAiaGRaJxrbEsc4NBpKmaFDgj138upfi762REcRYLuiWJESWSX7KDZJ2DhF,4FCobMoNGicQjpQG2KVDcks3h8c13kgykTZJs8Qcqbi5,,5.389329,5.389329,5.389329,0.0,N/A,
450,2025-07-24T02:44:08.156437Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,4FCobMoNGicQjpQG2KVDcks3h8c13kgykTZJs8Qcqbi5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389329,5.389329,5.389329,0.0,N/A,
450,2025-07-24T02:44:14.923208Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,4FCobMoNGicQjpQG2KVDcks3h8c13kgykTZJs8Qcqbi5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389314,5.389314,5.389314,0.0,N/A,"current_slot:396378700, last_valid:384332699"
450,2025-07-24T02:44:15.939726Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,4FCobMoNGicQjpQG2KVDcks3h8c13kgykTZJs8Qcqbi5,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
450,2025-07-24T02:44:23.312117Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,Cnqy2A6kcXmKneCptUTPUQ53Sd1y1LuZL4557GVQ3wF6,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389314,5.389314,5.389314,0,N/A,"source:Testnet, target:Devnet"
451,2025-07-24T02:44:40.206187Z,ORIGINAL_SEND,RPC_ERROR,,CrQWTjAAsbgrTxKT7kMCjvgd9BZiv3Tzynk12bzMQdk8,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389314,5.389314,5.389314,0.0,N/A,
452,2025-07-24T02:44:56.906014Z,ORIGINAL_SEND,RPC_ERROR,,36oxeQK1QUZq9s828cTWpMVbn5j2b2aHvYmK7u63juiz,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389314,5.389314,5.389314,0.0,N/A,
453,2025-07-24T02:45:17.078213Z,ORIGINAL_SEND,SUCCESS,yKi7wpp9Fwj5dbxCug2sfAuJyK6tgHnNorbRPrHbJ6R34QP4ZvuRs8KWPYo2Xudtu8To8mnL72w4jvjwoi7QJRP,E6FPGYbv7gQjxRVjWY1vZoyXHxStgofwTCrxByzXbCmd,,5.389314,5.389314,5.389314,0.0,N/A,
453,2025-07-24T02:45:23.930559Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,E6FPGYbv7gQjxRVjWY1vZoyXHxStgofwTCrxByzXbCmd,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389314,5.389314,5.389314,0.0,N/A,
453,2025-07-24T02:45:30.906490Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,E6FPGYbv7gQjxRVjWY1vZoyXHxStgofwTCrxByzXbCmd,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389299,5.389299,5.389299,0.0,N/A,"current_slot:396378896, last_valid:384332895"
453,2025-07-24T02:45:32.229834Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,E6FPGYbv7gQjxRVjWY1vZoyXHxStgofwTCrxByzXbCmd,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
453,2025-07-24T02:45:39.190442Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,56j6vJFM6xu4hqSLTQGxj9BghUC3fS5BwkQWuEjup3fP,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389299,5.389299,5.389299,0,N/A,"source:Testnet, target:Devnet"
454,2025-07-24T02:45:56.404101Z,ORIGINAL_SEND,RPC_ERROR,,AvdHfmyxCgsvUig9HrXWPz4t2inqL67obauLJRzKVkve,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389299,5.389299,5.389299,0.0,N/A,
455,2025-07-24T02:46:16.958793Z,ORIGINAL_SEND,SUCCESS,3wSFbJrFNGoHGMPBxECm8oZ1fLjKfeqdPVcXv8oy7geFt1roubd9FAL93jxR5yvDTK1LqzBJa5fBpDnEDsfv1wXL,59AvYR4bWT4oEzpV4mxSUnfaoWuWNfvGGdEVTdjHKbBu,,5.389299,5.389299,5.389299,0.0,N/A,
455,2025-07-24T02:46:23.428862Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,59AvYR4bWT4oEzpV4mxSUnfaoWuWNfvGGdEVTdjHKbBu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389299,5.389299,5.389299,0.0,N/A,
455,2025-07-24T02:46:30.171362Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,59AvYR4bWT4oEzpV4mxSUnfaoWuWNfvGGdEVTdjHKbBu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389284,5.389284,5.389284,0.0,N/A,"current_slot:396379048, last_valid:384333047"
455,2025-07-24T02:46:31.014138Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,59AvYR4bWT4oEzpV4mxSUnfaoWuWNfvGGdEVTdjHKbBu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
455,2025-07-24T02:46:37.357857Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,YUpU9AS3KnnDyVUY5UxKtDB9Uqy3GQUgSFhwmZaFDWG,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389284,5.389284,5.389284,0,N/A,"source:Testnet, target:Devnet"
456,2025-07-24T02:46:55.992100Z,ORIGINAL_SEND,RPC_ERROR,,6YiET1xAmxjHQmpsaxUtTfL4Ffe9J1dHW6cv2WPBE2nT,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389284,5.389284,5.389284,0.0,N/A,
457,2025-07-24T02:47:12.695193Z,ORIGINAL_SEND,RPC_ERROR,,PwXzFgSziaVGr1B9hu9vdxU33HwhpgBeTJzgq7i53AR,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389284,5.389284,5.389284,0.0,N/A,
458,2025-07-24T02:47:33.064816Z,ORIGINAL_SEND,SUCCESS,48ePzDYkCg2ErBtvezkRY8sFH7pSkmPydtXNo1Xkq5NRYEksq6MTFuSdbP8VT1NwYyDQT7ZkHVbiNSLqWZHuZUsb,FN4sFyKx3nR7UCPk4gTpQACisgjfDgRWm3vm6nEGD3bu,,5.389284,5.389284,5.389284,0.0,N/A,
458,2025-07-24T02:47:39.513660Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,FN4sFyKx3nR7UCPk4gTpQACisgjfDgRWm3vm6nEGD3bu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389284,5.389284,5.389284,0.0,N/A,
458,2025-07-24T02:47:46.373470Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,FN4sFyKx3nR7UCPk4gTpQACisgjfDgRWm3vm6nEGD3bu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389269,5.389269,5.389269,0.0,N/A,"current_slot:396379243, last_valid:384333243"
458,2025-07-24T02:47:47.310606Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FN4sFyKx3nR7UCPk4gTpQACisgjfDgRWm3vm6nEGD3bu,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
458,2025-07-24T02:47:53.751598Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,E8mgTkJNvQZfKW7ULAkuBggYRAERRkzvd5mF34ciPuWt,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389269,5.389269,5.389269,0,N/A,"source:Testnet, target:Devnet"
459,2025-07-24T02:48:10.751088Z,ORIGINAL_SEND,RPC_ERROR,,CnmwJvP3jagPrPvxQRYTb3hoEpUREs8XUzKxpbMEUPeA,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389269,5.389269,5.389269,0.0,N/A,
460,2025-07-24T02:48:30.922541Z,ORIGINAL_SEND,SUCCESS,xGLmffvqdKeoD7oEDGLU5CskPoy9pwUPqaNvjcYw5AMXXSEonCGRzjx28GWREC6xNZQaN3QevMcvzpjL551UT64,38HhAWKw16XNXPqs6MZ1UWv5DzonWRmZ1tZX9FpeTn7x,,5.389269,5.389269,5.389269,0.0,N/A,
460,2025-07-24T02:48:37.153500Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,38HhAWKw16XNXPqs6MZ1UWv5DzonWRmZ1tZX9FpeTn7x,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389269,5.389269,5.389269,0.0,N/A,
460,2025-07-24T02:48:44.233088Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,38HhAWKw16XNXPqs6MZ1UWv5DzonWRmZ1tZX9FpeTn7x,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389254,5.389254,5.389254,0.0,N/A,"current_slot:396379390, last_valid:384333390"
460,2025-07-24T02:48:45.154089Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,38HhAWKw16XNXPqs6MZ1UWv5DzonWRmZ1tZX9FpeTn7x,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
460,2025-07-24T02:48:51.606177Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FrDmWu46Q88WNvAV45vxVK8cfzp62aLYGAsk36SGFHFd,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389254,5.389254,5.389254,0,N/A,"source:Testnet, target:Devnet"
461,2025-07-24T02:49:10.145855Z,ORIGINAL_SEND,RPC_ERROR,,6LsDExsxKXhGBry5RtXd87iAiafeBz27vT4gGmCrrzKX,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389254,5.389254,5.389254,0.0,N/A,
462,2025-07-24T02:49:27.343344Z,ORIGINAL_SEND,RPC_ERROR,,AnG83MH6tohws1irCi6T8Qdu3BbqSDVoELere518TdQ2,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Transaction results in an account (1) with insufficient funds for rent"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(InsufficientFundsForRent { account_index: 1 }), logs: Some([""Program 11111111111111111111111111111111 invoke [1]"", ""Program 11111111111111111111111111111111 success""]), accounts: None, units_consumed: Some(150), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389254,5.389254,5.389254,0.0,N/A,
463,2025-07-24T02:49:47.759929Z,ORIGINAL_SEND,SUCCESS,7aTC71ysves3TpwgLoULCJnWqUMdU2a7Zt5FrFWsezAEwyvSpkMCihqboQ3SjHkAhvUmUnsgyQR8nu57LEwSNuf,DT3StAeTMPawWrFwhF239UojhghBSgZJZM9Ritaa7hy7,,5.389254,5.389254,5.389254,0.0,N/A,
463,2025-07-24T02:49:54.491746Z,DIRECT_REPLAY_SCIENTIFIC,REPLAY_REJECTED,,DT3StAeTMPawWrFwhF239UojhghBSgZJZM9Ritaa7hy7,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389254,5.389254,5.389254,0.0,N/A,
463,2025-07-24T02:50:01.539508Z,EXPIRED_REPLAY_DETERMINISTIC,EXPIRED_REJECTED_OTHER,,DT3StAeTMPawWrFwhF239UojhghBSgZJZM9Ritaa7hy7,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: This transaction has already been processed"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(AlreadyProcessed), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389239,5.389239,5.389239,0.0,N/A,"current_slot:396379588, last_valid:384333586"
463,2025-07-24T02:50:02.817667Z,CROSS_NETWORK_DEVNET_TO_TESTNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,DT3StAeTMPawWrFwhF239UojhghBSgZJZM9Ritaa7hy7,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.0,5.0,5.0,0,N/A,"source:Devnet, target:Testnet"
463,2025-07-24T02:50:09.434551Z,CROSS_NETWORK_TESTNET_TO_DEVNET,CROSS_NETWORK_REJECTED_BLOCKHASH,,FmftmX2HUVgoUEZCjTcRVenCRTBwJyFQzdv5o3yT3aWo,"SendTransactionPreflightFailureMessage { message: ""Transaction simulation failed: Blockhash not found"", data: RpcSimulateTransactionResult(RpcSimulateTransactionResult { err: Some(BlockhashNotFound), logs: Some([]), accounts: None, units_consumed: Some(0), return_data: None, inner_instructions: None, replacement_blockhash: None }) }",5.389239,5.389239,5.389239,0,N/A,"source:Testnet, target:Devnet"
